                          2016-08-04 00:31:19.980291
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment14/SBSBPP500_run14.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
         35        11814           56         583          468.80
         36        11815           52         587          504.87
         37        11816           51         587          514.76
         38        11817           52         577          504.87
         39        11818           51         586          514.76
         40        11819           54         573          486.17
         41        11820           51         585          514.76
         42        11821           52         579          504.87
         43        11822           53         586          495.34
         44        11823           53         586          495.34
         45        11824           52         588          504.87
         46        11825           51         585          514.76
         47        11826           52         587          504.87
         48        11827           51         587          514.76
         49        11828           51         587          514.76
         50        11829           52         586          504.87
         51        11830           53         588          495.34
         52        11831           51         588          514.76
         53        11832           52         580          504.87
         54        11833           50         583          525.06
         55        11834           51         583          514.76
         56        11835           52         587          504.87
         57        11836           51         587          514.76
         58        11837           51         580          514.76
         59        11838           53         574          495.34
         60        11839           52         585          504.87
         61        11840           51         587          514.76
         62        11841           51         587          514.76
         63        11842           54         578          486.17
         64        11843           50         583          525.06
         65        11844           52         587          504.87
         66        11845           53         581          495.34
         67        11846           51         579          514.76
         68        11847           52         587          504.87
         69        11848           52         588          504.87
         70        11849           51         586          514.76
         71        11850           52         588          504.87
         72        11851           52         587          504.87
         73        11852           50         583          525.06
         74        11853           51         588          514.76
         75        11854           53         586          495.34
         76        11855           52         586          504.87
         77        11856           51         584          514.76
         78        11857           51         579          514.76
         79        11858           51         588          514.76
         80        11859           51         588          514.76
         81        11860           50         580          525.06
         82        11861           51         584          514.76
         83        11862           53         584          495.34
         84        11863           52         588          504.87
         85        11864           54         584          486.17
         86        11865           51         587          514.76
         87        11866           51         587          514.76
         88        11867           51         587          514.76
         89        11868           51         587          514.76
         90        11869           52         587          504.87
         91        11870           51         583          514.76
         92        11871           52         585          504.87
         93        11872           51         581          514.76
         94        11873           51         579          514.76
         95        11874           52         587          504.87
         96        11875           51         583          514.76
         97        11876           56         585          468.80
         98        11877           52         586          504.87
         99        11878           51         584          514.76
        100        11879           52         584          504.87
        101        11880           51         588          514.76
        102        11881           53         584          495.34
        103        11882           53         581          495.34
        104        11883           52         573          504.87
        105        11884           51         583          514.76
        106        11885           51         581          514.76
        107        11886           52         573          504.87
        108        11887           52         579          504.87
        109        11888           53         585          495.34
        110        11889           51         587          514.76
        111        11890           51         588          514.76
        112        11891           51         587          514.76
        113        11892           51         587          514.76
        114        11893           54         583          486.17
        115        11894           51         583          514.76
        116        11895           51         585          514.76
        117        11896           51         587          514.76
        118        11897           52         583          504.87
        119        11898           51         587          514.76
        120        11899           51         587          514.76
        121        11900           51         576          514.76
        122        11901           51         588          514.76
        123        11902           51         577          514.76
        124        11903           51         587          514.76
        125        11904           50         588          525.06
        126        11905           51         583          514.76
        127        11906           53         587          495.34
        128        11414           52         585          504.87
        129        11907           52         579          504.87
        130        11908           51         583          514.76
        131        11909           51         587          514.76
        132        11910           52         586          504.87
        133        11911           51         583          514.76
        134        11420           51         586          514.76
        135        11912           51         587          514.76
        136        11913           51         587          514.76
        137        11914           52         581          504.87
        138        11915           51         585          514.76
        139        11916           51         587          514.76
        140        11917           50         586          525.06
        141        11918           52         581          504.87
        142        11919           51         585          514.76
        143        11920           51         585          514.76
        144        11921           54         580          486.17
        145        11922           54         581          486.17
        146        11923           53         588          495.34
        147        11433           52         586          504.87
        148        11924           51         574          514.76
        149        11925           51         586          514.76
        150        11926           52         587          504.87
        151        11927           54         587          486.17
        152        11928           52         586          504.87
        153        11439           52         586          504.87
        154        11929           51         585          514.76
        155        11930           52         577          504.87
        156        11931           51         584          514.76
        157        11932           53         584          495.34
        158        11933           52         572          504.87
        159        11934           51         587          514.76
        160        11935           50         587          525.06
        161        11936           54         579          486.17
        162        11937           52         588          504.87
        163        11938           51         587          514.76
        164        11939           52         586          504.87
        165        11940           52         585          504.87
        166        11941           52         587          504.87
        167        11942           53         579          495.34
        168        11943           49         585          535.78
        169        11944           51         584          514.76
        170        11945           52         588          504.87
        171        11946           52         587          504.87
        172        11947           57         587          460.58
        173        11948           53         587          495.34
        174        11949           50         583          525.06
        175        11950           53         587          495.34
        176        11951           51         587          514.76
        177        11952           52         587          504.87
        178        11953           52         585          504.87
        179        11954           51         586          514.76
        180        11955           54         578          486.17
        181        11956           50         588          525.06
        182        11957           52         585          504.87
        183        11958           51         585          514.76
        184        11959           52         588          504.87
        185        11960           51         588          514.76
        186        11961           52         588          504.87
        187        11962           50         586          525.06
        188        11963           52         588          504.87
        189        11964           51         588          514.76
        190        11965           52         581          504.87
        191        11966           52         587          504.87
        192        11967           52         573          504.87
        193        11479           53         571          495.34
        194        11968           54         585          486.17
        195        11969           53         588          495.34
        196        11970           50         587          525.06
        197        11971           52         587          504.87
        198        11972           52         583          504.87
        199        11973           52         588          504.87
        200        11974           51         587          514.76
        201        11975           51         583          514.76
        202        11976           55         587          477.33
        203        11977           53         585          495.34
        204        11978           53         587          495.34
        205        11979           51         588          514.76
        206        11980           52         584          504.87
        207        11981           52         585          504.87
        208        11982           51         585          514.76
        209        11983           51         584          514.76
        210        11984           53         588          495.34
        211        11985           52         586          504.87
        212        11986           53         583          495.34
        213        11987           52         587          504.87
        214        11988           51         587          514.76
        215        11989           50         585          525.06
        216        11990           50         583          525.06
        217        11991           52         584          504.87
        218        11992           52         588          504.87
        219        11993           52         587          504.87
        220        11994           51         588          514.76
        221        11995           51         578          514.76
        222        11508           53         587          495.34
        223        11996           52         584          504.87
        224        11997           52         587          504.87
        225        11998           51         573          514.76
        226        11999           51         581          514.76
        227        12000           51         587          514.76
        228        12001           53         583          495.34
        229        12002           50         587          525.06
        230        12003           51         585          514.76
        231        12004           54         587          486.17
        232        12005           52         587          504.87
        233        12006           52         583          504.87
        234        12007           51         587          514.76
        235        12008           51         588          514.76
        236        12009           51         574          514.76
        237        12010           52         585          504.87
        238        12011           51         586          514.76
        239        12012           52         580          504.87
        240        12013           51         588          514.76
        241        12014           51         587          514.76
        242        12015           51         588          514.76
        243        12016           51         588          514.76
        244        12017           54         585          486.17
        245        12018           52         582          504.87
        246        12019           51         584          514.76
        247        12020           51         586          514.76
        248        12021           51         587          514.76
        249        12022           52         587          504.87
        250        12023           52         583          504.87
        251        12024           51         585          514.76
        252        12025           51         588          514.76
        253        12026           51         588          514.76
        254        12027           52         588          504.87
        255        12028           51         587          514.76
        256        12029           52         579          504.87
        257        12030           53         586          495.34
        258        12031           52         583          504.87
        259        12032           52         588          504.87
        260        12033           52         583          504.87
        261        12034           51         588          514.76
        262        12035           54         577          486.17
        263        12036           53         575          495.34
        264        12037           51         588          514.76
        265        12038           53         583          495.34
        266        12039           51         586          514.76
        267        12040           51         573          514.76
        268        12041           50         582          525.06
        269        12042           52         586          504.87
        270        12043           51         584          514.76
        271        12044           52         586          504.87
        272        12045           51         584          514.76
        273        12046           51         587          514.76
        274        12047           51         581          514.76
        275        12048           52         579          504.87
        276        12049           51         588          514.76
        277        12050           53         588          495.34
        278        12051           51         587          514.76
        279        12052           51         588          514.76
        280        12053           51         586          514.76
        281        12054           52         587          504.87
        282        12055           51         588          514.76
        283        12056           52         588          504.87
        284        12057           51         579          514.76
        285        12058           52         581          504.87
        286        12059           51         585          514.76
        287        12060           53         573          495.34
        288        12061           51         584          514.76
        289        12062           51         588          514.76
        290        12063           55         587          477.33
        291        12064           51         587          514.76
        292        12065           51         585          514.76
        293        12066           52         587          504.87
        294        12067           52         586          504.87
        295        11576           51         586          514.76
        296        12068           52         587          504.87
        297        12069           51         587          514.76
        298        12070           51         582          514.76
        299        12071           54         587          486.17
        300        12072           51         572          514.76
        301        12073           51         587          514.76
        302        12074           51         580          514.76
        303        12075           51         588          514.76
        304        12076           52         587          504.87
        305        12077           51         587          514.76
        306        12078           51         583          514.76
        307        12079           51         588          514.76
        308        12080           50         585          525.06
        309        12081           53         585          495.34
        310        12082           49         583          535.78
        311        12083           51         588          514.76
        312        11593           51         586          514.76
        313        12084           51         584          514.76
        314        12085           53         586          495.34
        315        12086           54         588          486.17
        316        12087           53         588          495.34
        317        12088           52         578          504.87
        318        12089           51         587          514.76
        319        12090           50         579          525.06
        320        12091           51         587          514.76
        321        12092           51         585          514.76
        322        12093           52         585          504.87
        323        12094           51         588          514.76
        324        12095           51         587          514.76
        325        12096           52         585          504.87
        326        12097           51         579          514.76
        327        12098           52         583          504.87
        328        12099           52         580          504.87
        329        12100           52         585          504.87
        330        12101           54         570          486.17
        331        12102           54         583          486.17
        332        12103           53         579          495.34
        333        12104           53         586          495.34
        334        12105           54         586          486.17
        335        12106           51         588          514.76
        336        12107           52         573          504.87
        337        12108           50         582          525.06
        338        12109           51         577          514.76
        339        12110           51         587          514.76
        340        12111           50         584          525.06
        341        12112           51         582          514.76
        342        12113           51         588          514.76
        343        12114           51         588          514.76
        344        12115           54         587          486.17
        345        12116           52         580          504.87
        346        12117           51         588          514.76
        347        12118           54         587          486.17
        348        12119           51         587          514.76
        349        12120           51         588          514.76
        350        12121           53         587          495.34
        351        12122           52         585          504.87
        352        12123           51         586          514.76
        353        12124           52         573          504.87
        354        12125           53         588          495.34
        355        12126           50         587          525.06
        356        12127           51         581          514.76
        357        12128           51         583          514.76
        358        12129           51         588          514.76
        359        12130           51         588          514.76
        360        12131           51         586          514.76
        361        12132           50         583          525.06
        362        12133           54         588          486.17
        363        12134           51         579          514.76
        364        12135           51         588          514.76
        365        12136           52         583          504.87
        366        11646           52         588          504.87
        367        12137           51         588          514.76
        368        12138           57         587          460.58
        369        12139           52         586          504.87
        370        12140           52         587          504.87
        371        12141           52         584          504.87
        372        12142           52         573          504.87
        373        12143           52         577          504.87
        374        12144           51         588          514.76
        375        12145           54         587          486.17
        376        12146           52         573          504.87
        377        12147           53         587          495.34
        378        12148           51         588          514.76
        379        12149           52         573          504.87
        380        12150           53         587          495.34
        381        12151           51         586          514.76
        382        12152           53         577          495.34
        383        12153           51         587          514.76
        384        12154           51         588          514.76
        385        12155           54         585          486.17
        386        12156           53         586          495.34
        387        12157           53         587          495.34
        388        12158           51         587          514.76
        389        12159           53         573          495.34
        390        12160           51         585          514.76
        391        12161           51         588          514.76
        392        12162           50         584          525.06
        393        12163           50         587          525.06
        394        12164           53         579          495.34
        395        12165           51         585          514.76
        396        12166           50         570          525.06
        397        12167           52         579          504.87
        398        12168           51         588          514.76
        399        12169           51         581          514.76
        400        12170           51         588          514.76
        401        12171           51         587          514.76
        402        12172           53         572          495.34
        403        12173           53         573          495.34
        404        12174           50         588          525.06
        405        12175           51         585          514.76
        406        12176           52         588          504.87
        407        12177           52         583          504.87
        408        12178           52         572          504.87
        409        12179           52         587          504.87
        410        12180           52         588          504.87
        411        12181           51         581          514.76
        412        12182           51         584          514.76
        413        12183           55         588          477.33
        414        12184           50         584          525.06
        415        12185           54         584          486.17
        416        12186           51         586          514.76
        417        12187           51         587          514.76
        418        12188           53         588          495.34
        419        12189           52         579          504.87
        420        12190           51         585          514.76
        421        12191           50         587          525.06
        422        12192           52         577          504.87
        423        12193           53         587          495.34
        424        12194           51         585          514.76
        425        12195           52         587          504.87
        426        12196           52         587          504.87
        427        12197           51         583          514.76
        428        12198           52         588          504.87
        429        12199           54         585          486.17
        430        12200           52         583          504.87
        431        12201           51         587          514.76
        432        12202           54         577          486.17
        433        12203           52         585          504.87
        434        11713           51         583          514.76
        435        12204           52         573          504.87
        436        12205           53         587          495.34
        437        12206           53         585          495.34
        438        12207           52         586          504.87
        439        12208           52         581          504.87
        440        12209           54         587          486.17
        441        12210           51         586          514.76
        442        12211           52         587          504.87
        443        12212           52         588          504.87
        444        12213           51         580          514.76
        445        12214           51         587          514.76
        446        12215           51         579          514.76
        447        12216           51         585          514.76
        448        12217           54         578          486.17
        449        12218           52         580          504.87
        450        12219           51         585          514.76
        451        12220           51         583          514.76
        452        12221           51         588          514.76
        453        12222           51         587          514.76
        454        12223           52         579          504.87
        455        12224           53         572          495.34
        456        12225           51         587          514.76
        457        12226           51         588          514.76
        458        12227           55         586          477.33
        459        12228           52         573          504.87
        460        12229           51         579          514.76
        461        12230           50         584          525.06
        462        12231           52         587          504.87
        463        12232           51         584          514.76
        464        12233           55         573          477.33
        465        12234           52         573          504.87
        466        12235           51         574          514.76
        467        12236           53         588          495.34
        468        12237           51         584          514.76
        469        12238           53         583          495.34
        470        12239           51         587          514.76
        471        12240           54         585          486.17
        472        12241           51         585          514.76
        473        12242           52         588          504.87
        474        12243           52         587          504.87
        475        12244           51         577          514.76
        476        12245           53         588          495.34
        477        12246           52         587          504.87
        478        12247           52         587          504.87
        479        12248           50         585          525.06
        480        12249           52         587          504.87
        481        12250           51         580          514.76
        482        12251           51         588          514.76
        483        12252           53         585          495.34
        484        12253           52         586          504.87
        485        12254           51         587          514.76
        486        12255           50         587          525.06
        487        12256           53         587          495.34
        488        12257           52         583          504.87
        489        12258           52         588          504.87
        490        12259           53         587          495.34
        491        12260           51         582          514.76
        492        12261           51         587          514.76
        493        12262           51         587          514.76
        494        12263           51         582          514.76
        495        12264           53         580          495.34
        496        12265           51         586          514.76
        497        12266           52         585          504.87
        498        12267           51         585          514.76
        499        12268           51         587          514.76

There are currently  39 solutions in the Pareto Set:
  - Solution Number  26
  - Solution Number  38
  - Solution Number  61
  - Solution Number  65
  - Solution Number  129
  - Solution Number  178
  - Solution Number  315
  - Solution Number  403
  - Solution Number  451
  - Solution Number  536
  - Solution Number  545
  - Solution Number  581
  - Solution Number  789
  - Solution Number  873
  - Solution Number  987
  - Solution Number  1080
  - Solution Number  1363
  - Solution Number  1538
  - Solution Number  1638
  - Solution Number  1946
  - Solution Number  2593
  - Solution Number  2723
  - Solution Number  3215
  - Solution Number  3325
  - Solution Number  4122
  - Solution Number  4837
  - Solution Number  5326
  - Solution Number  5925
  - Solution Number  6413
  - Solution Number  7093
  - Solution Number  7271
  - Solution Number  7675
  - Solution Number  8066
  - Solution Number  8112
  - Solution Number  8985
  - Solution Number  9306
  - Solution Number  9361
  - Solution Number  11289
  - Solution Number  12166


Generation  26 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        12269           58         573          452.64
          1        12270           53         583          495.34
          2        12271           51         586          514.76
          3        12272           51         585          514.76
          4        12273           52         582          504.87
          5        12274           53         586          495.34
          6        12275           55         583          477.33
          7        12276           51         588          514.76
          8        12277           53         580          495.34
          9        12278           51         586          514.76
         10        12279           52         581          504.87
         11        12280           51         588          514.76
         12        12281           51         585          514.76
         13        12282           52         587          504.87
         14        12283           52         587          504.87
         15        12284           51         587          514.76
         16        12285           53         587          495.34
         17        12286           53         587          495.34
         18        12287           52         587          504.87
         19        12288           51         587          514.76
         20        12289           52         582          504.87
         21        12290           52         587          504.87
         22        12291           53         586          495.34
         23        12292           55         585          477.33
         24        12293           51         588          514.76
         25        12294           52         581          504.87
         26        12295           52         587          504.87
         27        12296           52         585          504.87
         28        12297           52         585          504.87
         29        12298           50         586          525.06
         30        12299           52         582          504.87
         31        12300           51         585          514.76
         32        12301           52         573          504.87
         33        12302           51         580          514.76
         34        12303           51         587          514.76
         35        12304           51         587          514.76
         36        12305           53         587          495.34
         37        12306           52         583          504.87
         38        11817           52         577          504.87
         39        12307           50         586          525.06
         40        12308           53         573          495.34
         41        12309           51         587          514.76
         42        12310           53         579          495.34
         43        12311           52         586          504.87
         44        12312           54         586          486.17
         45        11824           52         588          504.87
         46        12313           51         588          514.76
         47        12314           53         587          495.34
         48        12315           52         587          504.87
         49        12316           51         583          514.76
         50        12317           53         586          495.34
         51        12318           51         587          514.76
         52        12319           52         579          504.87
         53        12320           51         581          514.76
         54        12321           51         588          514.76
         55        12322           52         583          504.87
         56        12323           53         587          495.34
         57        12324           50         588          525.06
         58        12325           51         586          514.76
         59        12326           51         587          514.76
         60        12327           51         587          514.76
         61        12328           51         588          514.76
         62        12329           52         587          504.87
         63        12330           53         579          495.34
         64        12331           52         582          504.87
         65        12332           52         586          504.87
         66        12333           54         581          486.17
         67        12334           52         579          504.87
         68        12335           51         587          514.76
         69        12336           51         585          514.76
         70        12337           51         578          514.76
         71        12338           51         588          514.76
         72        12339           53         587          495.34
         73        12340           51         587          514.76
         74        12341           51         583          514.76
         75        12342           54         586          486.17
         76        12343           52         587          504.87
         77        12344           52         574          504.87
         78        12345           51         586          514.76
         79        12346           52         587          504.87
         80        12347           51         582          514.76
         81        12348           51         586          514.76
         82        12349           51         587          514.76
         83        12350           52         586          504.87
         84        12351           51         585          514.76
         85        11864           54         584          486.17
         86        12352           52         587          504.87
         87        12353           51         583          514.76
         88        12354           51         588          514.76
         89        12355           51         583          514.76
         90        12356           51         587          514.76
         91        12357           53         587          495.34
         92        12358           53         585          495.34
         93        12359           52         585          504.87
         94        12360           51         579          514.76
         95        12361           51         586          514.76
         96        12362           51         587          514.76
         97        12363           52         573          504.87
         98        12364           52         586          504.87
         99        12365           51         584          514.76
        100        12366           51         583          514.76
        101        12367           52         584          504.87
        102        12368           51         588          514.76
        103        12369           54         581          486.17
        104        12370           51         587          514.76
        105        12371           51         588          514.76
        106        12372           51         585          514.76
        107        12373           51         585          514.76
        108        12374           51         587          514.76
        109        12375           53         587          495.34
        110        12376           52         585          504.87
        111        12377           52         588          504.87
        112        12378           50         587          525.06
        113        12379           52         576          504.87
        114        12380           52         573          504.87
        115        12381           52         583          504.87
        116        12382           52         585          504.87
        117        12383           51         581          514.76
        118        12384           53         583          495.34
        119        12385           52         586          504.87
        120        12386           52         573          504.87
        121        12387           52         584          504.87
        122        12388           50         588          525.06
        123        12389           51         585          514.76
        124        12390           52         588          504.87
        125        12391           51         588          514.76
        126        12392           50         582          525.06
        127        12393           53         587          495.34
        128        12394           52         585          504.87
        129        12395           53         579          495.34
        130        12396           52         583          504.87
        131        12397           52         587          504.87
        132        12398           53         586          495.34
        133        12399           51         586          514.76
        134        12400           51         587          514.76
        135        12401           51         582          514.76
        136        12402           51         586          514.76
        137        12403           53         581          495.34
        138        11915           51         585          514.76
        139        12404           51         581          514.76
        140        12405           50         583          525.06
        141        12406           52         587          504.87
        142        12407           51         588          514.76
        143        12408           51         587          514.76
        144        12409           55         580          477.33
        145        12410           55         581          477.33
        146        12411           54         588          486.17
        147        12412           52         586          504.87
        148        12413           51         588          514.76
        149        12414           51         588          514.76
        150        12415           53         588          495.34
        151        12416           51         585          514.76
        152        12417           51         586          514.76
        153        12418           53         573          495.34
        154        12419           52         586          504.87
        155        12420           52         587          504.87
        156        12421           51         584          514.76
        157        12422           51         587          514.76
        158        12423           52         588          504.87
        159        12424           52         587          504.87
        160        12425           51         586          514.76
        161        12426           55         579          477.33
        162        12427           53         588          495.34
        163        12428           52         585          504.87
        164        12429           53         584          495.34
        165        12430           51         585          514.76
        166        12431           52         588          504.87
        167        11942           53         579          495.34
        168        12432           51         582          514.76
        169        12433           51         587          514.76
        170        12434           51         587          514.76
        171        12435           52         582          504.87
        172        12436           58         587          452.64
        173        12437           52         587          504.87
        174        12438           52         588          504.87
        175        12439           51         587          514.76
        176        12440           51         587          514.76
        177        12441           51         588          514.76
        178        11953           52         585          504.87
        179        12442           51         585          514.76
        180        12443           53         578          495.34
        181        12444           51         586          514.76
        182        12445           51         588          514.76
        183        12446           52         580          504.87
        184        12447           52         587          504.87
        185        12448           50         588          525.06
        186        12449           52         572          504.87
        187        12450           51         586          514.76
        188        12451           52         569          504.87
        189        12452           51         585          514.76
        190        12453           51         581          514.76
        191        12454           53         587          495.34
        192        12455           51         588          514.76
        193        12456           52         577          504.87
        194        12457           52         588          504.87
        195        12458           54         588          486.17
        196        12459           51         586          514.76
        197        12460           51         579          514.76
        198        12461           53         583          495.34
