                          2016-08-03 21:19:49.277662
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment01/SBSBPP500_run1.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
         94        10408           43         725          659.91
         95        10409           41         863          692.10
         96        10410           42         817          675.62
         97        10411           43         748          659.91
         98        10412           43         961          659.91
         99        10413           42         738          675.62
        100        10414           43         736          659.91
        101        10415           41         835          692.10
        102        10416           42         744          675.62
        103        10417           42         919          675.62
        104        10418           42         758          675.62
        105        10419           41         817          692.10
        106        10420           41         855          692.10
        107         9927           42         723          675.62
        108        10421           42         738          675.62
        109        10422           43         831          659.91
        110        10423           42         758          675.62
        111        10424           43         763          659.91
        112        10425           43         791          659.91
        113        10426           41         910          692.10
        114        10427           43         789          659.91
        115        10428           44         731          644.91
        116        10429           43         725          659.91
        117        10430           43         740          659.91
        118        10431           42         777          675.62
        119        10432           42         802          675.62
        120        10433           44         716          644.91
        121        10434           43         961          659.91
        122        10435           41         750          692.10
        123        10436           45         800          630.58
        124        10437           43         723          659.91
        125        10438           43         734          659.91
        126        10439           45         747          630.58
        127        10440           43         896          659.91
        128        10441           43         753          659.91
        129        10442           43         725          659.91
        130        10443           42         757          675.62
        131        10444           41         926          692.10
        132        10445           41         868          692.10
        133        10446           42         742          675.62
        134        10447           42         885          675.62
        135        10448           41         741          692.10
        136        10449           43         723          659.91
        137        10450           42         734          675.62
        138        10451           43         961          659.91
        139        10452           43         896          659.91
        140        10453           42         748          675.62
        141        10454           42         741          675.62
        142        10455           43         716          659.91
        143        10456           44         727          644.91
        144        10457           41         894          692.10
        145        10458           42         819          675.62
        146        10459           45         743          630.58
        147        10460           41         940          692.10
        148        10461           43         740          659.91
        149        10462           40         935          709.40
        150        10463           45         711          630.58
        151        10464           43         729          659.91
        152        10465           42         896          675.62
        153        10466           41         917          692.10
        154        10467           41         877          692.10
        155        10468           42         723          675.62
        156        10469           42         956          675.62
        157        10470           42         738          675.62
        158        10471           42         810          675.62
        159        10472           40         961          709.40
        160        10473           43         725          659.91
        161        10474           43         896          659.91
        162        10475           42         760          675.62
        163        10476           43         896          659.91
        164        10477           43         750          659.91
        165        10478           46         868          616.87
        166        10479           42         768          675.62
        167        10480           41         774          692.10
        168        10481           44         952          644.91
        169        10482           42         738          675.62
        170        10483           42         748          675.62
        171        10484           43         791          659.91
        172        10485           42         725          675.62
        173        10486           41         862          692.10
        174        10487           43         716          659.91
        175        10488           44         748          644.91
        176        10489           43         725          659.91
        177        10490           41         812          692.10
        178        10491           42         896          675.62
        179        10492           41         947          692.10
        180        10493           41         896          692.10
        181        10494           42         866          675.62
        182        10495           43         961          659.91
        183        10496           43         730          659.91
        184        10497           42         789          675.62
        185        10498           42         754          675.62
        186        10499           41         845          692.10
        187        10500           41         866          692.10
        188        10501           43         734          659.91
        189        10502           41         866          692.10
        190        10503           41         876          692.10
        191        10504           40         875          709.40
        192        10505           43         742          659.91
        193        10506           42         723          675.62
        194        10507           42         769          675.62
        195        10508           44         961          644.91
        196        10509           44         860          644.91
        197        10510           41         848          692.10
        198        10511           43         784          659.91
        199        10512           41         761          692.10
        200        10513           42         962          675.62
        201        10514           42         738          675.62
        202        10515           42         773          675.62
        203        10516           43         791          659.91
        204        10517           43         721          659.91
        205        10518           43         747          659.91
        206        10519           42         791          675.62
        207        10520           41         842          692.10
        208        10521           41         881          692.10
        209        10522           41         852          692.10
        210        10523           44         897          644.91
        211        10524           41         907          692.10
        212        10525           42         896          675.62
        213        10526           41         961          692.10
        214        10527           41         909          692.10
        215        10528           41         893          692.10
        216        10529           42         747          675.62
        217        10530           41         897          692.10
        218        10531           41         893          692.10
        219        10532           42         741          675.62
        220        10533           42         725          675.62
        221        10534           41         914          692.10
        222        10535           43         896          659.91
        223        10536           44         723          644.91
        224        10537           43         749          659.91
        225        10538           43         722          659.91
        226        10539           44         744          644.91
        227        10540           42         791          675.62
        228        10541           42         738          675.62
        229        10048           43         736          659.91
        230        10542           43         748          659.91
        231        10543           44         738          644.91
        232        10544           41         848          692.10
        233        10545           42         754          675.62
        234        10546           42         729          675.62
        235        10547           43         896          659.91
        236        10548           45         717          630.58
        237        10549           43         734          659.91
        238        10550           41         928          692.10
        239        10551           42         736          675.62
        240        10552           43         725          659.91
        241        10553           42         741          675.62
        242        10554           42         748          675.62
        243        10555           41         900          692.10
        244        10556           41         886          692.10
        245        10557           43         961          659.91
        246        10558           43         757          659.91
        247        10559           41         837          692.10
        248        10560           43         896          659.91
        249        10561           42         765          675.62
        250        10562           42         725          675.62
        251        10563           43         961          659.91
        252        10564           44         716          644.91
        253        10565           41         941          692.10
        254        10566           43         725          659.91
        255        10567           41         891          692.10
        256        10568           42         896          675.62
        257        10569           46         832          616.87
        258        10570           45         753          630.58
        259        10078           44         896          644.91
        260        10571           42         949          675.62
        261        10572           44         725          644.91
        262        10573           42         738          675.62
        263        10574           42         738          675.62
        264        10575           41         883          692.10
        265        10084           41         944          692.10
        266        10576           43         761          659.91
        267        10577           41         947          692.10
        268        10578           43         909          659.91
        269        10579           43         734          659.91
        270        10580           43         742          659.91
        271        10581           41         900          692.10
        272        10582           43         725          659.91
        273        10583           44         820          644.91
        274        10584           42         748          675.62
        275        10585           43         728          659.91
        276        10586           43         757          659.91
        277        10587           41         945          692.10
        278        10588           43         743          659.91
        279        10589           43         796          659.91
        280        10590           42         746          675.62
        281        10591           41         899          692.10
        282        10592           41         896          692.10
        283        10593           43         906          659.91
        284        10594           42         729          675.62
        285        10595           41         896          692.10
        286        10596           42         723          675.62
        287        10597           43         760          659.91
        288        10598           41         896          692.10
        289        10599           43         737          659.91
        290        10600           42         752          675.62
        291        10601           42         716          675.62
        292        10602           43         910          659.91
        293        10603           42         751          675.62
        294        10604           43         750          659.91
        295        10605           43         801          659.91
        296        10606           43         748          659.91
        297        10115           43         961          659.91
        298        10607           43         849          659.91
        299        10608           41         825          692.10
        300        10609           42         758          675.62
        301        10610           42         780          675.62
        302        10611           42         730          675.62
        303        10612           42         774          675.62
        304        10613           43         897          659.91
        305        10614           43         757          659.91
        306        10615           42         791          675.62
        307        10616           43         791          659.91
        308        10617           42         741          675.62
        309        10618           43         774          659.91
        310        10619           42         748          675.62
        311        10620           42         764          675.62
        312        10621           43         716          659.91
        313        10622           44         961          644.91
        314        10623           45         742          630.58
        315        10624           42         881          675.62
        316        10625           41         879          692.10
        317        10626           41         955          692.10
        318        10627           41         866          692.10
        319        10628           43         791          659.91
        320        10629           43         739          659.91
        321        10630           41         900          692.10
        322        10631           43         748          659.91
        323        10632           41         871          692.10
        324        10633           41         844          692.10
        325        10634           43         727          659.91
        326        10635           42         725          675.62
        327        10636           46         739          616.87
        328        10637           43         961          659.91
        329        10638           42         743          675.62
        330        10639           43         733          659.91
        331        10640           42         775          675.62
        332        10641           41         850          692.10
        333        10642           43         748          659.91
        334        10643           42         738          675.62
        335        10644           42         760          675.62
        336        10645           42         871          675.62
        337        10646           43         729          659.91
        338        10647           42         860          675.62
        339        10648           42         896          675.62
        340        10649           44         739          644.91
        341        10650           41         908          692.10
        342        10651           42         896          675.62
        343        10652           41         952          692.10
        344        10653           43         723          659.91
        345        10654           44         717          644.91
        346        10655           42         748          675.62
        347        10656           41         961          692.10
        348        10657           42         758          675.62
        349        10658           41         912          692.10
        350        10659           43         737          659.91
        351        10660           41         739          692.10
        352        10661           42         896          675.62
        353        10662           41         926          692.10
        354        10663           43         728          659.91
        355        10664           41         932          692.10
        356        10665           42         723          675.62
        357        10666           42         748          675.62
        358        10667           41         909          692.10
        359        10668           42         749          675.62
        360        10669           42         766          675.62
        361        10670           42         758          675.62
        362        10671           43         746          659.91
        363        10672           42         758          675.62
        364        10673           42         756          675.62
        365        10674           43         856          659.91
        366        10675           42         738          675.62
        367        10676           41         896          692.10
        368        10677           42         748          675.62
        369        10678           43         748          659.91
        370        10679           43         753          659.91
        371        10680           42         758          675.62
        372        10681           42         729          675.62
        373        10682           44         717          644.91
        374        10683           42         740          675.62
        375        10684           43         764          659.91
        376        10685           42         754          675.62
        377        10686           42         729          675.62
        378        10687           42         861          675.62
        379        10688           41         924          692.10
        380        10689           41         740          692.10
        381        10690           42         961          675.62
        382        10691           44         721          644.91
        383        10692           42         800          675.62
        384        10693           42         905          675.62
        385        10694           41         961          692.10
        386        10695           42         738          675.62
        387        10696           42         729          675.62
        388        10697           42         716          675.62
        389        10698           45         758          630.58
        390        10699           43         725          659.91
        391        10700           44         721          644.91
        392        10701           43         743          659.91
        393        10702           41         774          692.10
        394        10703           42         868          675.62
        395        10704           42         809          675.62
        396        10705           41         885          692.10
        397        10706           42         748          675.62
        398        10707           42         770          675.62
        399        10708           42         865          675.62
        400        10709           41         897          692.10
        401        10710           41         889          692.10
        402        10711           42         751          675.62
        403        10712           41         855          692.10
        404        10713           41         849          692.10
        405        10222           43         719          659.91
        406        10714           42         738          675.62
        407        10715           41         865          692.10
        408        10716           42         896          675.62
        409        10717           43         726          659.91
        410        10718           42         716          675.62
        411        10719           42         716          675.62
        412        10720           42         809          675.62
        413        10721           44         723          644.91
        414        10722           40         959          709.40
        415        10723           43         912          659.91
        416        10233           42         875          675.62
        417        10724           41         882          692.10
        418        10725           43         758          659.91
        419        10726           42         896          675.62
        420        10727           42         758          675.62
        421        10728           42         748          675.62
        422        10729           42         896          675.62
        423        10240           42         738          675.62
        424        10730           42         791          675.62
        425        10731           42         748          675.62
        426        10732           43         961          659.91
        427        10733           44         730          644.91
        428        10734           41         775          692.10
        429        10246           42         847          675.62
        430        10735           41         766          692.10
        431        10736           40         791          709.40
        432        10737           41         942          692.10
        433        10738           40         904          709.40
        434        10739           46         725          616.87
        435        10740           43         866          659.91
        436        10741           44         748          644.91
        437        10742           43         726          659.91
        438        10743           42         848          675.62
        439        10744           43         762          659.91
        440        10745           42         878          675.62
        441        10746           42         961          675.62
        442        10747           43         724          659.91
        443        10748           43         725          659.91
        444        10749           41         884          692.10
        445        10750           43         723          659.91
        446        10751           41         901          692.10
        447        10752           42         834          675.62
        448        10753           42         723          675.62
        449        10754           43         791          659.91
        450        10755           41         961          692.10
        451        10756           43         725          659.91
        452        10757           42         863          675.62
        453        10758           42         746          675.62
        454        10759           42         892          675.62
        455        10760           41         826          692.10
        456        10761           43         725          659.91
        457        10762           46         732          616.87
        458        10763           42         925          675.62
        459        10764           43         716          659.91
        460        10765           42         796          675.62
        461        10766           42         758          675.62
        462        10767           43         722          659.91
        463        10280           42         733          675.62
        464        10768           44         744          644.91
        465        10769           43         758          659.91
        466        10770           43         716          659.91
        467        10771           43         754          659.91
        468        10772           44         738          644.91
        469        10773           42         755          675.62
        470        10774           44         727          644.91
        471        10775           43         716          659.91
        472        10776           42         896          675.62
        473        10777           41         912          692.10
        474        10778           41         925          692.10
        475        10779           43         723          659.91
        476        10780           43         764          659.91
        477        10781           43         833          659.91
        478        10782           42         839          675.62
        479        10783           43         725          659.91
        480        10784           41         896          692.10
        481        10785           43         754          659.91
        482        10786           43         723          659.91
        483        10787           43         723          659.91
        484        10788           42         866          675.62
        485        10789           41         953          692.10
        486        10790           43         725          659.91
        487        10791           43         896          659.91
        488        10792           44         909          644.91
        489        10793           43         703          659.91
        490        10794           43         723          659.91
        491        10795           42         748          675.62
        492        10796           43         748          659.91
        493        10797           42         827          675.62
        494        10798           44         954          644.91
        495        10799           43         896          659.91
        496        10800           42         748          675.62
        497        10801           42         721          675.62
        498        10802           42         939          675.62
        499        10803           43         753          659.91

There are currently  19 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  1493
  - Solution Number  1634
  - Solution Number  2613
  - Solution Number  2796
  - Solution Number  2841
  - Solution Number  3876
  - Solution Number  5177
  - Solution Number  5432
  - Solution Number  5585
  - Solution Number  6026
  - Solution Number  6522
  - Solution Number  7006
  - Solution Number  7498
  - Solution Number  7500
  - Solution Number  7630
  - Solution Number  7711
  - Solution Number  10463
  - Solution Number  10736


Generation  23 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        10804           41         861          692.10
          1        10805           41         916          692.10
          2        10806           43         777          659.91
          3        10807           43         896          659.91
          4        10808           41         898          692.10
          5        10809           41         784          692.10
          6        10810           45         921          630.58
          7        10811           42         731          675.62
          8        10812           44         739          644.91
          9        10813           43         746          659.91
         10        10814           42         716          675.62
         11        10815           44         779          644.91
         12        10816           42         725          675.62
         13        10817           44         723          644.91
         14        10818           42         723          675.62
         15        10819           43         716          659.91
         16        10820           42         758          675.62
         17        10821           41         922          692.10
         18        10822           41         909          692.10
         19        10823           42         723          675.62
         20        10824           43         750          659.91
         21        10825           43         754          659.91
         22        10826           42         729          675.62
         23        10827           41         931          692.10
         24        10828           41         961          692.10
         25        10829           43         737          659.91
         26        10830           41         817          692.10
         27        10342           43         755          659.91
         28        10831           41         961          692.10
         29        10832           40         824          709.40
         30        10833           42         925          675.62
         31        10834           43         716          659.91
         32        10835           45         728          630.58
         33        10836           42         916          675.62
         34        10837           41         887          692.10
         35        10838           43         736          659.91
         36        10351           43         862          659.91
         37        10839           42         748          675.62
         38        10840           41         849          692.10
         39        10841           40         949          709.40
         40        10842           41         837          692.10
         41        10843           41         817          692.10
         42        10844           43         722          659.91
         43        10845           43         758          659.91
         44        10846           42         791          675.62
         45        10847           43         727          659.91
         46        10848           42         896          675.62
         47        10849           42         873          675.62
         48        10850           41         924          692.10
         49        10851           42         763          675.62
         50        10852           43         730          659.91
         51        10853           44         716          644.91
         52        10854           41         875          692.10
         53        10855           43         722          659.91
         54        10856           42         763          675.62
         55        10857           40         844          709.40
         56        10858           41         884          692.10
         57        10859           43         723          659.91
         58        10860           41         794          692.10
         59        10861           41         855          692.10
         60        10862           43         786          659.91
         61        10863           41         750          692.10
         62        10864           41         904          692.10
         63        10865           44         711          644.91
         64        10866           42         750          675.62
         65        10867           41         917          692.10
         66        10380           44         761          644.91
         67        10868           42         753          675.62
         68        10869           42         748          675.62
         69        10870           42         768          675.62
         70        10871           42         738          675.62
         71        10872           45         846          630.58
         72        10873           42         762          675.62
         73        10874           44         725          644.91
         74        10875           41         896          692.10
         75        10876           43         737          659.91
         76        10877           41         819          692.10
         77        10878           41         805          692.10
         78        10879           42         737          675.62
         79        10880           42         725          675.62
         80        10881           43         740          659.91
         81        10882           43         734          659.91
         82        10883           43         723          659.91
         83        10884           43         896          659.91
         84        10885           42         897          675.62
         85        10886           43         739          659.91
         86        10887           42         728          675.62
         87        10888           43         738          659.91
         88        10889           41         901          692.10
         89        10890           40         916          709.40
         90        10891           42         821          675.62
         91        10892           43         841          659.91
         92        10893           43         748          659.91
         93        10894           41         918          692.10
         94        10895           41         950          692.10
         95        10896           41         922          692.10
         96        10897           43         817          659.91
         97        10411           43         748          659.91
         98        10898           43         871          659.91
         99        10899           41         738          692.10
        100        10900           42         729          675.62
        101        10901           42         738          675.62
        102        10902           41         744          692.10
        103        10903           43         919          659.91
        104        10904           41         856          692.10
        105        10905           41         837          692.10
        106        10906           42         855          675.62
        107        10907           42         896          675.62
        108        10908           41         852          692.10
        109        10909           44         831          644.91
        110        10910           43         733          659.91
        111        10911           41         869          692.10
        112        10912           43         761          659.91
        113        10913           41         885          692.10
        114        10914           43         716          659.91
        115        10915           44         731          644.91
        116        10916           42         738          675.62
        117        10917           44         740          644.91
        118        10918           41         777          692.10
        119        10919           43         802          659.91
        120        10920           45         716          630.58
        121        10921           42         896          675.62
        122        10922           42         750          675.62
        123        10923           46         800          616.87
        124        10924           42         723          675.62
        125        10925           42         747          675.62
        126        10926           46         747          616.87
        127        10927           41         867          692.10
        128        10928           42         753          675.62
        129        10929           41         917          692.10
        130        10930           42         754          675.62
        131        10931           42         926          675.62
        132        10932           43         866          659.91
        133        10933           43         742          659.91
        134        10934           42         730          675.62
        135        10935           42         749          675.62
        136        10936           42         723          675.62
        137        10937           43         734          659.91
        138        10451           43         961          659.91
        139        10938           43         716          659.91
        140        10939           42         734          675.62
        141        10940           41         754          692.10
        142        10941           43         748          659.91
        143        10942           40         897          709.40
        144        10943           43         896          659.91
        145        10944           42         748          675.62
        146        10945           42         738          675.62
        147        10946           41         860          692.10
        148        10947           42         748          675.62
        149        10948           41         935          692.10
        150        10949           46         711          616.87
        151        10950           42         755          675.62
        152        10951           41         844          692.10
        153        10952           42         748          675.62
        154        10953           40         877          709.40
        155        10954           43         723          659.91
        156        10955           41         944          692.10
        157        10956           43         758          659.91
        158        10957           42         729          675.62
        159        10958           43         839          659.91
        160        10959           44         717          644.91
        161        10960           44         896          644.91
        162        10961           42         729          675.62
        163        10962           41         908          692.10
        164        10963           41         903          692.10
        165        10964           41         856          692.10
        166        10965           43         768          659.91
        167        10966           41         851          692.10
        168        10967           41         927          692.10
        169        10968           41         915          692.10
        170        10969           43         748          659.91
        171        10970           42         733          675.62
        172        10971           42         725          675.62
        173        10972           42         862          675.62
        174        10973           42         758          675.62
        175        10974           41         960          692.10
        176        10975           42         740          675.62
        177        10976           41         954          692.10
        178        10977           41         838          692.10
        179        10978           42         723          675.62
        180        10979           40         896          709.40
        181        10980           43         866          659.91
        182        10981           41         941          692.10
        183        10982           41         885          692.10
        184        10983           42         740          675.62
        185        10984           43         754          659.91
        186        10499           41         845          692.10
        187        10985           43         726          659.91
        188        10986           44         734          644.91
        189        10987           42         779          675.62
        190        10988           43         776          659.91
        191        10989           41         875          692.10
        192        10990           42         742          675.62
        193        10991           41         880          692.10
        194        10992           42         769          675.62
        195        10993           41         956          692.10
        196        10994           42         730          675.62
        197        10995           42         848          675.62
        198        10511           43         784          659.91
        199        10996           41         915          692.10
        200        10997           43         962          659.91
        201        10998           43         737          659.91
        202        10999           43         738          659.91
        203        11000           42         896          675.62
        204        11001           44         721          644.91
        205        11002           42         739          675.62
        206        11003           43         791          659.91
        207        11004           42         842          675.62
        208        11005           42         774          675.62
        209        11006           42         852          675.62
        210        11007           43         897          659.91
        211        11008           43         728          659.91
        212        11009           43         896          659.91
        213        11010           40         961          709.40
        214        11011           41         814          692.10
        215        11012           42         744          675.62
        216        11013           43         747          659.91
        217        11014           42         897          675.62
        218        11015           42         800          675.62
        219        11016           42         742          675.62
        220        11017           42         725          675.62
        221        11018           40         914          709.40
        222        11019           41         885          692.10
        223        11020           40         899          709.40
        224        11021           41         869          692.10
        225        11022           42         740          675.62
        226        11023           45         744          630.58
        227        11024           43         750          659.91
        228        11025           43         791          659.91
        229        11026           43         736          659.91
        230        11027           42         738          675.62
        231        11028           45         738          630.58
        232        11029           42         848          675.62
        233        11030           42         931          675.62
        234        11031           43         725          659.91
        235        11032           42         725          675.62
        236        11033           44         717          644.91
        237        11034           43         740          659.91
        238        11035           42         729          675.62
        239        11036           43         716          659.91
        240        11037           43         737          659.91
        241        11038           43         741          659.91
        242        11039           42         732          675.62
        243        11040           42         900          675.62
        244        11041           42         748          675.62
        245        11042           43         725          659.91
        246        11043           43         736          659.91
        247        11044           40         837          709.40
        248        11045           41         856          692.10
        249        11046           43         765          659.91
        250        11047           43         744          659.91
        251        11048           42         729          675.62
        252        11049           42         758          675.62
        253        11050           43         725          659.91
        254        11051           42         731          675.62
        255        11052           42         758          675.62
        256        11053           42         791          675.62
        257        11054           47         832          603.74
        258        11055           41         932          692.10
        259        11056           42         744          675.62
        260        11057           41         846          692.10
        261        11058           41         932          692.10
        262        11059           42         791          675.62
        263        11060           43         748          659.91
        264        11061           42         734          675.62
        265        11062           43         726          659.91
