                          2016-08-01 21:04:32.295093
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment01/SBSBPP500_run1.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        393        10668           44         737          644.91
        394        10669           45         728          630.58
        395        10670           45         806          630.58
        396        10671           42         757          675.62
        397        10672           44         716          644.91
        398        10673           42         729          675.62
        399        10674           42         729          675.62
        400        10675           43         730          659.91
        401        10676           43         769          659.91
        402        10677           40         915          709.40
        403        10678           43         722          659.91
        404        10679           41         740          692.10
        405        10680           43         797          659.91
        406        10681           41         879          692.10
        407        10682           44         716          644.91
        408        10683           43         767          659.91
        409        10684           42         821          675.62
        410        10685           43         730          659.91
        411        10686           41         889          692.10
        412        10687           44         729          644.91
        413        10688           41         860          692.10
        414        10199           44         716          644.91
        415        10689           43         716          659.91
        416        10690           44         730          644.91
        417        10691           44         716          644.91
        418        10692           42         743          675.62
        419        10693           45         778          630.58
        420        10694           43         716          659.91
        421        10695           41         780          692.10
        422        10696           45         716          630.58
        423        10697           42         729          675.62
        424        10698           44         716          644.91
        425        10699           41         867          692.10
        426        10700           44         857          644.91
        427        10701           44         746          644.91
        428        10702           44         729          644.91
        429        10703           46         961          616.87
        430        10704           41         904          692.10
        431        10705           45         737          630.58
        432        10706           41         900          692.10
        433        10707           43         766          659.91
        434        10708           43         960          659.91
        435        10709           45         727          630.58
        436        10710           41         735          692.10
        437        10711           43         787          659.91
        438        10712           42         850          675.62
        439        10713           44         735          644.91
        440        10714           42         775          675.62
        441        10715           42         734          675.62
        442        10716           43         716          659.91
        443        10717           42         880          675.62
        444        10718           41         909          692.10
        445        10719           44         716          644.91
        446        10720           47         716          603.74
        447        10721           42         872          675.62
        448        10722           43         942          659.91
        449        10723           42         734          675.62
        450        10724           43         742          659.91
        451        10725           43         844          659.91
        452        10726           41         831          692.10
        453        10727           43         733          659.91
        454        10728           43         723          659.91
        455        10729           43         711          659.91
        456        10730           41         877          692.10
        457        10731           41         925          692.10
        458        10732           43         796          659.91
        459        10733           41         860          692.10
        460        10734           41         910          692.10
        461        10735           43         717          659.91
        462        10736           42         859          675.62
        463        10737           42         734          675.62
        464        10738           45         726          630.58
        465        10739           42         743          675.62
        466        10740           42         741          675.62
        467        10741           47         716          603.74
        468        10742           46         737          616.87
        469        10743           43         751          659.91
        470        10744           43         742          659.91
        471        10745           42         729          675.62
        472        10746           44         716          644.91
        473        10747           47         759          603.74
        474        10748           43         809          659.91
        475        10749           41         933          692.10
        476        10750           43         779          659.91
        477        10751           41         915          692.10
        478        10752           43         757          659.91
        479        10753           42         729          675.62
        480        10754           43         730          659.91
        481        10755           43         716          659.91
        482        10265           42         960          675.62
        483        10756           41         843          692.10
        484        10757           43         776          659.91
        485        10758           43         862          659.91
        486        10759           45         716          630.58
        487        10760           45         716          630.58
        488        10761           44         767          644.91
        489        10762           42         721          675.62
        490        10763           43         730          659.91
        491        10764           40         854          709.40
        492        10765           44         758          644.91
        493        10766           43         779          659.91
        494        10767           42         741          675.62
        495        10768           42         716          675.62
        496        10769           44         716          644.91
        497        10770           43         730          659.91
        498        10771           43         729          659.91
        499        10772           44         733          644.91

There are currently  23 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  240
  - Solution Number  2215
  - Solution Number  5359
  - Solution Number  5677
  - Solution Number  5835
  - Solution Number  7421
  - Solution Number  7807
  - Solution Number  8041
  - Solution Number  8400
  - Solution Number  8412
  - Solution Number  8447
  - Solution Number  8875
  - Solution Number  9018
  - Solution Number  9362
  - Solution Number  9582
  - Solution Number  10019
  - Solution Number  10230
  - Solution Number  10272
  - Solution Number  10310
  - Solution Number  10473
  - Solution Number  10501
  - Solution Number  10506


Generation  23 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        10773           43         776          659.91
          1        10774           43         765          659.91
          2        10775           43         741          659.91
          3        10776           41         938          692.10
          4        10287           42         820          675.62
          5        10777           42         716          675.62
          6        10778           42         861          675.62
          7        10779           43         738          659.91
          8        10780           44         716          644.91
          9        10781           41         823          692.10
         10        10782           41         852          692.10
         11        10783           43         733          659.91
         12        10784           43         724          659.91
         13        10785           41         942          692.10
         14        10786           43         961          659.91
         15        10787           42         772          675.62
         16        10788           41         933          692.10
         17        10789           41         930          692.10
         18        10790           41         745          692.10
         19        10791           45         771          630.58
         20        10792           42         736          675.62
         21        10793           43         728          659.91
         22        10794           41         889          692.10
         23        10795           43         716          659.91
         24        10307           44         859          644.91
         25        10796           42         819          675.62
         26        10797           43         941          659.91
         27        10798           44         711          644.91
         28        10799           42         723          675.62
         29        10800           41         951          692.10
         30        10801           43         716          659.91
         31        10802           43         847          659.91
         32        10803           42         865          675.62
         33        10804           42         729          675.62
         34        10805           43         740          659.91
         35        10806           43         730          659.91
         36        10807           44         739          644.91
         37        10808           43         716          659.91
         38        10809           46         716          616.87
         39        10810           43         759          659.91
         40        10811           43         762          659.91
         41        10812           41         911          692.10
         42        10813           43         716          659.91
         43        10814           41         746          692.10
         44        10815           42         738          675.62
         45        10816           43         721          659.91
         46        10817           42         716          675.62
         47        10818           43         757          659.91
         48        10819           41         747          692.10
         49        10820           43         730          659.91
         50        10821           42         750          675.62
         51        10822           41         878          692.10
         52        10823           44         716          644.91
         53        10824           47         716          603.74
         54        10825           43         765          659.91
         55        10826           43         740          659.91
         56        10827           43         850          659.91
         57        10828           49         716          579.10
         58        10829           43         711          659.91
         59        10830           41         852          692.10
         60        10831           41         777          692.10
         61        10832           43         728          659.91
         62        10833           43         757          659.91
         63        10834           42         729          675.62
         64        10835           43         716          659.91
         65        10836           43         840          659.91
         66        10837           41         893          692.10
         67        10838           43         716          659.91
         68        10839           42         732          675.62
         69        10840           43         786          659.91
         70        10841           43         730          659.91
         71        10842           43         854          659.91
         72        10843           43         728          659.91
         73        10844           44         747          644.91
         74        10845           44         899          644.91
         75        10846           41         866          692.10
         76        10847           42         741          675.62
         77        10848           43         760          659.91
         78        10849           45         765          630.58
         79        10850           40         815          709.40
         80        10851           44         743          644.91
         81        10852           43         741          659.91
         82        10853           42         732          675.62
         83        10854           41         850          692.10
         84        10855           43         957          659.91
         85        10856           43         729          659.91
         86        10857           42         729          675.62
         87        10858           45         850          630.58
         88        10859           41         905          692.10
         89        10860           44         961          644.91
         90        10861           42         851          675.62
         91        10862           46         741          616.87
         92        10863           42         729          675.62
         93        10864           45         743          630.58
         94        10865           41         895          692.10
         95        10866           44         758          644.91
         96        10867           41         728          692.10
         97        10868           41         867          692.10
         98        10869           42         779          675.62
         99        10870           41         728          692.10
        100        10871           42         729          675.62
        101        10872           43         761          659.91
        102        10873           42         716          675.62
        103        10874           43         730          659.91
        104        10875           45         845          630.58
        105        10876           42         896          675.62
        106        10877           42         760          675.62
        107        10387           44         711          644.91
        108        10878           43         716          659.91
        109        10879           42         742          675.62
        110        10880           42         751          675.62
        111        10881           47         746          603.74
        112        10882           43         903          659.91
        113        10883           45         716          630.58
        114        10884           43         717          659.91
        115        10885           47         865          603.74
        116        10886           41         810          692.10
        117        10887           47         716          603.74
        118         9911           43         727          659.91
        119        10888           42         724          675.62
        120        10399           42         885          675.62
        121        10889           45         727          630.58
        122        10890           41         857          692.10
        123        10891           44         751          644.91
        124        10892           41         914          692.10
        125        10893           43         716          659.91
        126        10894           42         732          675.62
        127        10895           42         732          675.62
        128        10896           43         716          659.91
        129        10897           41         950          692.10
        130        10898           43         857          659.91
        131        10899           43         955          659.91
        132        10900           42         738          675.62
        133        10901           45         763          630.58
        134        10902           41         883          692.10
        135        10903           41         834          692.10
        136        10904           42         892          675.62
        137        10905           44         741          644.91
        138        10906           40         889          709.40
        139        10907           43         721          659.91
        140        10908           42         791          675.62
        141        10909           44         716          644.91
        142        10910           41         871          692.10
        143        10911           40         868          709.40
        144        10912           42         772          675.62
        145        10913           41         835          692.10
        146        10914           41         729          692.10
        147        10915           42         848          675.62
        148        10916           42         716          675.62
        149        10917           43         728          659.91
        150        10918           42         716          675.62
        151        10919           43         716          659.91
        152        10920           41         729          692.10
        153        10921           43         729          659.91
        154        10922           41         796          692.10
        155        10923           43         716          659.91
        156        10924           40         871          709.40
        157        10925           45         716          630.58
        158        10926           44         716          644.91
        159        10927           41         928          692.10
        160        10928           44         721          644.91
        161        10929           41         740          692.10
        162        10930           44         728          644.91
        163        10931           43         762          659.91
        164        10932           43         722          659.91
        165        10933           43         735          659.91
        166        10934           42         819          675.62
        167        10935           41         861          692.10
        168        10936           46         726          616.87
        169        10937           41         836          692.10
        170        10938           43         755          659.91
        171        10449           42         960          675.62
        172        10939           40         847          709.40
        173        10940           41         889          692.10
        174        10941           41         875          692.10
        175        10942           41         888          692.10
        176        10943           46         845          616.87
        177        10944           43         716          659.91
        178        10945           42         755          675.62
        179        10946           43         822          659.91
        180        10947           43         754          659.91
        181        10948           43         716          659.91
        182        10460           41         852          692.10
        183        10949           43         741          659.91
        184        10950           45         716          630.58
        185        10951           43         768          659.91
        186        10952           41         865          692.10
        187        10953           44         797          644.91
        188        10954           45         716          630.58
        189        10955           43         716          659.91
        190        10956           42         940          675.62
        191        10957           42         856          675.62
        192        10958           43         743          659.91
        193        10959           44         727          644.91
        194        10960           45         733          630.58
        195        10961           49         716          579.10
        196        10962           42         730          675.62
        197        10963           41         935          692.10
        198        10964           43         961          659.91
        199        10965           41         890          692.10
        200        10966           43         764          659.91
        201        10967           45         716          630.58
        202        10968           41         779          692.10
        203        10969           47         752          603.74
        204        10970           47         716          603.74
        205        10971           42         750          675.62
        206        10972           44         720          644.91
        207        10973           44         744          644.91
        208        10974           41         723          692.10
        209        10975           48         716          591.17
        210        10976           45         716          630.58
        211        10977           44         735          644.91
        212        10978           42         729          675.62
        213        10979           43         716          659.91
        214        10980           42         746          675.62
        215        10981           44         864          644.91
        216        10982           43         716          659.91
        217        10983           43         778          659.91
        218        10984           43         812          659.91
        219        10985           44         755          644.91
        220        10986           41         903          692.10
        221        10987           41         845          692.10
        222        10988           43         716          659.91
        223        10989           41         850          692.10
        224        10990           43         728          659.91
        225        10991           41         877          692.10
        226        10992           42         729          675.62
        227        10993           41         961          692.10
        228        10506           49         716          579.10
        229        10994           42         842          675.62
        230        10995           43         751          659.91
        231        10996           41         931          692.10
        232        10997           41         848          692.10
        233        10998           40         919          709.40
        234        10999           42         870          675.62
        235        11000           43         736          659.91
        236        11001           44         778          644.91
        237        11002           42         773          675.62
        238        11003           42         812          675.62
        239        11004           45         716          630.58
        240        11005           46         716          616.87
        241        11006           43         741          659.91
        242        11007           44         746          644.91
        243        11008           44         716          644.91
        244        11009           43         725          659.91
        245        11010           41         960          692.10
        246        11011           43         717          659.91
        247        11012           43         730          659.91
        248        11013           42         814          675.62
        249        11014           41         962          692.10
        250        11015           47         728          603.74
        251        11016           44         716          644.91
        252        11017           43         791          659.91
        253        11018           46         716          616.87
        254        11019           43         750          659.91
        255        11020           41         858          692.10
        256        11021           44         716          644.91
        257        11022           43         777          659.91
        258        11023           41         909          692.10
        259        11024           42         796          675.62
        260        11025           44         716          644.91
        261        11026           43         716          659.91
        262        11027           41         857          692.10
        263        11028           42         729          675.62
        264        11029           43         737          659.91
        265        11030           44         850          644.91
        266        11031           43         728          659.91
        267        11032           43         745          659.91
        268        11033           42         723          675.62
        269        11034           42         876          675.62
        270        11035           42         735          675.62
        271        11036           45         728          630.58
        272        11037           42         729          675.62
        273        11038           43         728          659.91
        274        11039           45         716          630.58
        275        11040           43         716          659.91
        276        11041           41         910          692.10
        277        11042           45         716          630.58
        278        11043           45         793          630.58
        279        11044           43         716          659.91
        280        11045           40         833          709.40
        281        11046           42         768          675.62
        282        11047           43         716          659.91
        283        11048           49         716          579.10
        284        11049           41         885          692.10
        285        11050           41         877          692.10
        286        11051           43         716          659.91
        287        11052           45         730          630.58
        288        11053           43         730          659.91
        289        11054           40         921          709.40
        290        11055           42         885          675.62
        291        11056           43         861          659.91
        292        11057           48         961          591.17
        293        11058           41         880          692.10
        294        11059           43         716          659.91
        295        11060           47         716          603.74
        296        11061           43         732          659.91
        297        11062           41         873          692.10
        298        11063           43         773          659.91
        299        11064           43         739          659.91
        300        11065           42         825          675.62
        301        11066           42         723          675.62
        302        11067           43         728          659.91
        303        11068           43         723          659.91
        304        11069           44         766          644.91
        305        11070           41         866          692.10
        306        11071           41         887          692.10
        307        11072           43         742          659.91
        308        11073           41         861          692.10
        309        11074           43         961          659.91
        310        11075           44         716          644.91
        311        11076           43         745          659.91
        312        11077           43         753          659.91
        313        11078           42         796          675.62
        314        11079           43         721          659.91
        315        11080           43         716          659.91
        316        11081           42         914          675.62
        317        11082           44         716          644.91
        318        11083           40         932          709.40
        319        11084           43         766          659.91
        320        11085           44         757          644.91
        321        11086           43         716          659.91
        322        11087           42         716          675.62
        323        11088           45         829          630.58
        324        11089           43         729          659.91
        325        11090           44         716          644.91
        326        11091           42         845          675.62
        327        11092           41         960          692.10
        328        11093           46         716          616.87
        329        10606           42         729          675.62
        330        11094           44         732          644.91
        331        11095           42         961          675.62
        332        11096           41         849          692.10
        333        11097           44         914          644.91
        334        11098           43         716          659.91
        335        11099           40         843          709.40
        336        11100           41         961          692.10
        337        11101           42         735          675.62
        338        11102           43         716          659.91
        339        11103           42         838          675.62
        340        11104           42         766          675.62
        341        11105           43         776          659.91
        342        11106           43         717          659.91
        343        11107           45         930          630.58
        344        11108           44         716          644.91
        345        11109           42         732          675.62
        346        11110           43         747          659.91
        347        11111           44         716          644.91
        348        11112           44         724          644.91
        349        11113           42         741          675.62
        350        11114           46         856          616.87
        351        11115           44         753          644.91
        352        11116           42         821          675.62
        353        11117           43         721          659.91
        354        11118           44         716          644.91
        355        11119           44         742          644.91
        356        11120           43         960          659.91
        357        11121           43         766          659.91
        358        11122           44         741          644.91
        359        11123           43         726          659.91
        360        11124           42         711          675.62
        361        11125           42         743          675.62
        362        11126           42         729          675.62
        363        11127           45         722          630.58
        364        11128           42         743          675.62
        365        11129           41         894          692.10
        366        11130           43         730          659.91
        367        11131           42         732          675.62
        368        11132           43         861          659.91
        369        11133           43         763          659.91
        370        11134           43         762          659.91
        371        11135           41         833          692.10
        372        11136           43         732          659.91
        373        11137           45         740          630.58
        374        11138           41         908          692.10
        375        11139           41         892          692.10
        376        11140           42         843          675.62
        377        11141           44         883          644.91
        378        11142           44         725          644.91
        379        11143           43         716          659.91
        380        11144           43         771          659.91
        381        10657           42         716          675.62
        382        11145           42         732          675.62
        383        11146           43         716          659.91
        384        11147           43         729          659.91
        385        11148           42         841          675.62
        386        11149           43         729          659.91
        387        11150           41         862          692.10
        388        11151           43         722          659.91
        389        11152           45         716          630.58
        390        11153           41         879          692.10
        391        11154           43         732          659.91
        392        11155           42         852          675.62
        393        11156           42         740          675.62
        394        11157           44         728          644.91
        395        11158           43         728          659.91
        396        11159           43         757          659.91
        397        11160           43         716          659.91
        398        11161           43         716          659.91
        399        11162           43         729          659.91
        400        11163           42         822          675.62
        401        11164           43         732          659.91
        402        11165           41         915          692.10
        403        11166           44         722          644.91
        404        11167           43         739          659.91
        405        11168           44         797          644.91
        406        11169           43         749          659.91
        407        11170           45         716          630.58
        408        11171           44         767          644.91
        409        11172           43         821          659.91
        410        11173           41         904          692.10
        411        11174           41         883          692.10
        412        11175           43         723          659.91
        413        11176           41         865          692.10
        414        11177           42         730          675.62
        415        11178           42         716          675.62
        416        11179           43         730          659.91
        417        11180           45         716          630.58
        418        10692           42         743          675.62
        419        11181           46         778          616.87
        420        11182           44         716          644.91
        421        11183           42         764          675.62
        422        11184           46         716          616.87
        423        11185           43         729          659.91
        424        11186           45         716          630.58
        425        11187           42         867          675.62
        426        11188           43         735          659.91
        427        10701           44         746          644.91
        428        11189           43         717          659.91
        429        11190           47         961          603.74
        430        11191           42         716          675.62
        431        11192           46         737          616.87
        432        11193           43         763          659.91
        433        11194           43         716          659.91
        434        11195           41         889          692.10
        435        11196           41         848          692.10
        436        11197           42         735          675.62
        437        11198           43         716          659.91
        438        11199           43         850          659.91
        439        11200           45         735          630.58
        440        10714           42         775          675.62
        441        11201           41         734          692.10
        442        11202           41         894          692.10
        443        11203           42         874          675.62
        444        11204           42         909          675.62
        445        10719           44         716          644.91
        446        11205           48         716          591.17
        447        11206           43         872          659.91
        448        11207           42         942          675.62
        449        11208           43         716          659.91
        450        11209           43         724          659.91
        451        11210           43         717          659.91
        452        11211           42         831          675.62
        453        11212           44         733          644.91
        454        11213           42         735          675.62
        455        11214           42         711          675.62
        456        11215           41         945          692.10
        457        11216           42         925          675.62
        458        11217           42         796          675.62
        459        11218           40         860          709.40
        460        11219           42         910          675.62
        461        11220           42         717          675.62
        462        11221           41         923          692.10
        463        11222           41         882          692.10
        464        11223           46         726          616.87
        465        11224           42         746          675.62
        466        11225           43         741          659.91
        467        11226           46         716          616.87
        468        11227           46         737          616.87
        469        11228           42         751          675.62
        470        11229           43         726          659.91
        471        10745           42         729          675.62
        472        11230           44         727          644.91
        473        11231           46         759          616.87
        474        11232           44         809          644.91
        475        11233           42         933          675.62
        476        11234           44         779          644.91
        477        10751           41         915          692.10
        478        11235           43         744          659.91
        479        11236           42         730          675.62
        480        11237           42         729          675.62
        481        11238           42         741          675.62
        482        11239           41         960          692.10
        483        11240           41         866          692.10
        484        11241           43         730          659.91
        485        11242           44         862          644.91
        486        11243           46         716          616.87
        487        11244           46         716          616.87
        488        11245           41         912          692.10
        489        10762           42         721          675.62
        490        11246           41         904          692.10
        491        11247           41         854          692.10
        492        11248           45         758          630.58
        493        11249           43         717          659.91
        494        11250           43         723          659.91
        495        11251           41         934          692.10
        496        11252           43         716          659.91
        497        11253           44         730          644.91
        498        11254           41         939          692.10
        499        11255           45         733          630.58

There are currently  27 solutions in the Pareto Set:
  - Solution Number  229
  - Solution Number  5359
  - Solution Number  5677
  - Solution Number  5835
  - Solution Number  7421
  - Solution Number  7807
  - Solution Number  8041
  - Solution Number  8400
  - Solution Number  8412
  - Solution Number  8447
  - Solution Number  8875
  - Solution Number  9018
  - Solution Number  9362
  - Solution Number  9582
  - Solution Number  10019
  - Solution Number  10230
  - Solution Number  10272
  - Solution Number  10310
  - Solution Number  10473
  - Solution Number  10501
  - Solution Number  10506
  - Solution Number  10828
  - Solution Number  10961
  - Solution Number  10975
  - Solution Number  11048
  - Solution Number  11205
  - Solution Number  11214


Generation  24 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        11256           41         933          692.10
          1        11257           41         900          692.10
          2        11258           42         741          675.62
          3        11259           42         938          675.62
          4        11260           44         716          644.91
          5        11261           43         716          659.91
          6        11262           43         861          659.91
          7        11263           43         731          659.91
          8        11264           41         887          692.10
          9        11265           43         961          659.91
         10        11266           42         749          675.62
         11        11267           43         741          659.91
         12        11268           44         724          644.91
         13        11269           42         942          675.62
         14        11270           43         719          659.91
         15        11271           43         716          659.91
         16        11272           43         776          659.91
         17        11273           42         930          675.62
         18        11274           42         745          675.62
         19        11275           46         771          616.87
         20        11276           41         770          692.10
         21        11277           44         728          644.91
         22        11278           43         752          659.91
         23        11279           42         767          675.62
         24        11280           42         859          675.62
         25        11281           43         728          659.91
         26        11282           42         941          675.62
         27        11283           43         768          659.91
         28        11284           43         723          659.91
         29        11285           42         729          675.62
         30        10801           43         716          659.91
         31        10802           43         847          659.91
         32        11286           43         865          659.91
         33        11287           42         729          675.62
         34        10805           43         740          659.91
         35        11288           41         871          692.10
         36        11289           41         887          692.10
         37        11290           44         716          644.91
         38        11291           41         860          692.10
         39        11292           44         759          644.91
         40        11293           41         839          692.10
         41        11294           43         730          659.91
         42        11295           42         716          675.62
         43        11296           42         746          675.62
         44        11297           42         738          675.62
         45        11298           43         716          659.91
         46        11299           42         716          675.62
         47        11300           41         935          692.10
         48        11301           42         747          675.62
