                          2016-08-02 13:46:58.314367
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment16/SBSBPP500_run16.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        302        12424           40         961          713.17
        303        12425           41         745          695.78
        304        12426           39         784          731.46
        305        12427           41         892          695.78
        306        12428           41         721          695.78
        307        12429           41         763          695.78
        308        12430           43         892          663.42
        309        12431           42         908          679.21
        310        12432           40         768          713.17
        311        12433           41         896          695.78
        312        12434           39         916          731.46
        313        12435           41         964          695.78
        314        12436           41         892          695.78
        315        12437           43         964          663.42
        316        12438           40         763          713.17
        317        12439           40         907          713.17
        318        12440           41         964          695.78
        319        12441           44         964          648.34
        320        12442           41         964          695.78
        321        12443           41         721          695.78
        322        12444           40         900          713.17
        323        12445           41         892          695.78
        324        12446           40         964          713.17
        325        12447           42         964          679.21
        326        12448           45         748          633.93
        327        12449           41         771          695.78
        328        12450           39         900          731.46
        329        12451           40         756          713.17
        330        12452           42         751          679.21
        331        12453           40         843          713.17
        332        12454           41         964          695.78
        333        12455           40         768          713.17
        334        12456           40         854          713.17
        335        12457           41         768          695.78
        336        12458           40         964          713.17
        337        12459           41         753          695.78
        338        12460           40         755          713.17
        339        12461           40         954          713.17
        340        12462           41         763          695.78
        341        12463           41         757          695.78
        342        12464           41         721          695.78
        343        12465           41         892          695.78
        344        12466           41         750          695.78
        345        12467           39         927          731.46
        346        12468           41         964          695.78
        347        12469           40         898          713.17
        348        11981           39         892          731.46
        349        12470           39         918          731.46
        350        12471           40         746          713.17
        351        12472           41         778          695.78
        352        12473           42         964          679.21
        353        12474           39         875          731.46
        354        12475           43         721          663.42
        355        12476           41         744          695.78
        356        12477           42         893          679.21
        357        12478           41         964          695.78
        358        12479           42         842          679.21
        359        12480           41         752          695.78
        360        12481           41         783          695.78
        361        12482           41         758          695.78
        362        12483           39         934          731.46
        363        12484           41         733          695.78
        364        12485           40         946          713.17
        365        12486           40         869          713.17
        366        12487           40         853          713.17
        367        12488           41         763          695.78
        368        12489           45         721          633.93
        369        12490           42         892          679.21
        370        12491           45         736          633.93
        371        12492           42         757          679.21
        372        12493           41         896          695.78
        373        12494           41         897          695.78
        374        12495           40         892          713.17
        375        12496           44         721          648.34
        376        12497           40         734          713.17
        377        12498           40         908          713.17
        378        12499           41         763          695.78
        379        12500           41         725          695.78
        380        12012           41         767          695.78
        381        12501           42         721          679.21
        382        12502           42         964          679.21
        383        12503           40         916          713.17
        384        12016           40         950          713.17
        385        12504           42         908          679.21
        386        12505           43         964          663.42
        387        12019           42         964          679.21
        388        12506           41         734          695.78
        389        12507           40         901          713.17
        390        12508           41         734          695.78
        391        12509           44         768          648.34
        392        12510           40         768          713.17
        393        12511           41         892          695.78
        394        12512           39         948          731.46
        395        12513           41         750          695.78
        396        12514           41         729          695.78
        397        12515           46         721          620.15
        398        12516           41         775          695.78
        399        12517           41         725          695.78
        400        12518           40         842          713.17
        401        12519           42         721          679.21
        402        12520           44         892          648.34
        403        12521           42         964          679.21
        404        12522           40         768          713.17
        405        12523           41         752          695.78
        406        12524           40         877          713.17
        407        12525           41         760          695.78
        408        12526           41         769          695.78
        409        12527           40         964          713.17
        410        12528           41         770          695.78
        411        12529           42         964          679.21
        412        12530           39         859          731.46
        413        12531           41         737          695.78
        414        12532           40         848          713.17
        415        12533           41         896          695.78
        416        12534           39         897          731.46
        417        12535           43         737          663.42
        418        12536           41         739          695.78
        419        12537           41         892          695.78
        420        12538           41         895          695.78
        421        12539           40         906          713.17
        422        12540           41         964          695.78
        423        12541           40         865          713.17
        424        12542           41         778          695.78
        425        12543           43         731          663.42
        426        12544           40         831          713.17
        427        12545           40         964          713.17
        428        12546           41         758          695.78
        429        12547           42         721          679.21
        430        12548           41         754          695.78
        431        12549           40         917          713.17
        432        12550           42         938          679.21
        433        12551           41         867          695.78
        434        12552           42         768          679.21
        435        12553           40         900          713.17
        436        12554           40         767          713.17
        437        12555           40         964          713.17
        438        12556           42         964          679.21
        439        12557           41         871          695.78
        440        12558           40         901          713.17
        441        12559           43         964          663.42
        442        12560           40         840          713.17
        443        12561           40         964          713.17
        444        12562           40         885          713.17
        445        12563           40         755          713.17
        446        12564           40         856          713.17
        447        12565           41         750          695.78
        448        12566           40         768          713.17
        449        12567           40         746          713.17
        450        12568           41         892          695.78
        451        12569           39         851          731.46
        452        12570           42         787          679.21
        453        12571           42         761          679.21
        454        12572           40         768          713.17
        455        12573           41         823          695.78
        456        12574           42         757          679.21
        457        12575           41         789          695.78
        458        12576           40         764          713.17
        459        12577           40         892          713.17
        460        12578           43         768          663.42
        461        12579           41         892          695.78
        462        12580           43         964          663.42
        463        12581           45         736          633.93
        464        12582           40         906          713.17
        465        12583           42         783          679.21
        466        12584           40         885          713.17
        467        12585           40         764          713.17
        468        12586           41         740          695.78
        469        12587           40         892          713.17
        470        12588           40         854          713.17
        471        12589           39         963          731.46
        472        12590           42         757          679.21
        473        12591           41         864          695.78
        474        12592           41         774          695.78
        475        12593           41         964          695.78
        476        12594           44         892          648.34
        477        12595           41         734          695.78
        478        12596           40         721          713.17
        479        12597           43         721          663.42
        480        12598           39         898          731.46
        481        12599           41         964          695.78
        482        12600           40         912          713.17
        483        12601           41         768          695.78
        484        12602           42         964          679.21
        485        12603           39         899          731.46
        486        12604           40         831          713.17
        487        12605           40         865          713.17
        488        12606           40         764          713.17
        489        12607           41         964          695.78
        490        12608           39         933          731.46
        491        12609           41         780          695.78
        492        12610           40         854          713.17
        493        12611           41         775          695.78
        494        12612           40         896          713.17
        495        12613           40         868          713.17
        496        12614           40         908          713.17
        497        12615           41         964          695.78
        498        12616           42         768          679.21
        499        12617           41         767          695.78

There are currently  41 solutions in the Pareto Set:
  - Solution Number  203
  - Solution Number  240
  - Solution Number  1810
  - Solution Number  2452
  - Solution Number  2638
  - Solution Number  2646
  - Solution Number  2808
  - Solution Number  2818
  - Solution Number  2824
  - Solution Number  3112
  - Solution Number  3300
  - Solution Number  3361
  - Solution Number  3431
  - Solution Number  3593
  - Solution Number  3607
  - Solution Number  3637
  - Solution Number  3920
  - Solution Number  4608
  - Solution Number  4732
  - Solution Number  4846
  - Solution Number  4887
  - Solution Number  5547
  - Solution Number  6314
  - Solution Number  7688
  - Solution Number  8378
  - Solution Number  8396
  - Solution Number  8515
  - Solution Number  9202
  - Solution Number  9281
  - Solution Number  9420
  - Solution Number  9545
  - Solution Number  9739
  - Solution Number  9880
  - Solution Number  10088
  - Solution Number  10250
  - Solution Number  10581
  - Solution Number  10989
  - Solution Number  11291
  - Solution Number  12163
  - Solution Number  12213
  - Solution Number  12596


Generation  27 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        12618           42         742          679.21
          1        12619           41         734          695.78
          2        12620           41         795          695.78
          3        12621           40         767          713.17
          4        12622           41         750          695.78
          5        12623           43         734          663.42
          6        12624           41         747          695.78
          7        12625           41         721          695.78
          8        12626           41         892          695.78
          9        12627           39         891          731.46
         10        12628           40         762          713.17
         11        12629           41         721          695.78
         12        12630           41         782          695.78
         13        12139           41         892          695.78
         14        12631           40         775          713.17
         15        12632           40         846          713.17
         16        12633           40         942          713.17
         17        12634           38         899          750.71
         18        12635           39         898          731.46
         19        12145           41         964          695.78
         20        12636           39         889          731.46
         21        12637           42         827          679.21
         22        12638           40         756          713.17
         23        12639           40         964          713.17
         24        12640           40         772          713.17
         25        12641           41         964          695.78
         26        12642           41         755          695.78
         27        12643           40         964          713.17
         28        12644           40         952          713.17
         29        12645           40         812          713.17
         30        12646           40         755          713.17
         31        12647           41         763          695.78
         32        12648           40         964          713.17
         33        12649           41         761          695.78
         34        12650           43         721          663.42
         35        12651           39         874          731.46
         36        12652           39         750          731.46
         37        12653           41         721          695.78
         38        12654           41         935          695.78
         39        12655           40         964          713.17
         40        12656           41         761          695.78
         41        12657           41         739          695.78
         42        12658           40         892          713.17
         43        12659           41         721          695.78
         44        12660           41         964          695.78
         45        12661           42         720          679.21
         46        12662           41         795          695.78
         47        12663           40         768          713.17
         48        12664           41         721          695.78
         49        12665           41         754          695.78
         50        12666           42         759          679.21
         51        12667           41         721          695.78
         52        12668           40         759          713.17
         53        12669           42         964          679.21
         54        12670           40         759          713.17
         55        12671           43         752          663.42
         56        12181           40         935          713.17
         57        12672           41         892          695.78
         58        12673           40         743          713.17
         59        12674           41         964          695.78
         60        12675           40         937          713.17
         61        12676           41         760          695.78
         62        12677           39         768          731.46
         63        12678           40         806          713.17
         64        12679           42         835          679.21
         65        12680           41         964          695.78
         66        12681           40         945          713.17
         67        12682           40         853          713.17
         68        12683           41         768          695.78
         69        12194           42         721          679.21
         70        12684           42         729          679.21
         71        12685           39         896          731.46
         72        12686           42         721          679.21
         73        12687           42         721          679.21
         74        12688           39         941          731.46
         75        12689           41         947          695.78
         76        12690           43         788          663.42
         77        12691           41         892          695.78
         78        12692           41         768          695.78
         79        12693           39         891          731.46
         80        12694           41         763          695.78
         81        12695           41         758          695.78
         82        12696           42         721          679.21
         83        12697           42         964          679.21
         84        12698           41         744          695.78
         85        12699           40         964          713.17
         86        12210           43         964          663.42
         87        12700           41         755          695.78
         88        12701           40         782          713.17
         89        12702           41         721          695.78
         90        12703           42         721          679.21
         91        12704           39         919          731.46
         92        12705           41         964          695.78
         93        12706           45         903          633.93
         94        12218           41         953          695.78
         95        12707           40         883          713.17
         96        12708           41         746          695.78
         97        12709           44         892          648.34
         98        12710           41         892          695.78
         99        12711           41         892          695.78
        100        12712           41         764          695.78
        101        12713           40         908          713.17
        102        12714           39         963          731.46
        103        12715           42         847          679.21
        104        12716           43         964          663.42
        105        12717           41         752          695.78
        106        12718           40         768          713.17
        107        12719           41         784          695.78
        108        12720           41         766          695.78
        109        12721           41         747          695.78
        110        12722           40         836          713.17
        111        12723           43         964          663.42
        112        12724           42         892          679.21
        113        12725           41         770          695.78
        114        12726           41         878          695.78
        115        12727           40         768          713.17
        116        12728           40         762          713.17
        117        12729           39         944          731.46
        118        12730           39         918          731.46
        119        12731           41         764          695.78
        120        12732           40         861          713.17
        121        12733           43         964          663.42
        122        12734           39         958          731.46
        123        12735           41         876          695.78
        124        12736           44         768          648.34
        125        12737           41         801          695.78
        126        12738           40         831          713.17
        127        12739           41         768          695.78
        128        12740           40         964          713.17
        129        12741           41         758          695.78
        130        12742           40         916          713.17
        131        12743           40         768          713.17
        132        12256           40         936          713.17
        133        12744           42         760          679.21
        134        12745           42         964          679.21
        135        12746           39         964          731.46
        136        12747           40         768          713.17
        137        12748           39         911          731.46
        138        12749           40         964          713.17
        139        12750           40         737          713.17
        140        12751           39         901          731.46
        141        12752           41         763          695.78
        142        12753           41         760          695.78
        143        12754           46         859          620.15
        144        12755           43         964          663.42
        145        12756           42         964          679.21
        146        12757           41         747          695.78
        147        12758           41         939          695.78
        148        12759           40         885          713.17
        149        12760           40         939          713.17
        150        12761           40         768          713.17
        151        12762           44         763          648.34
        152        12763           39         959          731.46
        153        12764           40         890          713.17
        154        12765           43         723          663.42
        155        12766           41         764          695.78
        156        12767           41         768          695.78
        157        12768           41         751          695.78
        158        12769           40         915          713.17
        159        12770           39         861          731.46
        160        12771           41         742          695.78
        161        12772           40         747          713.17
        162        12773           41         766          695.78
        163        12774           41         742          695.78
        164        12775           43         732          663.42
        165        12776           40         859          713.17
        166        12777           42         734          679.21
        167        12778           40         762          713.17
        168        12779           40         755          713.17
        169        12780           43         720          663.42
        170        12781           39         864          731.46
        171        12782           41         721          695.78
        172        12783           41         754          695.78
        173        12784           43         721          663.42
        174        12785           41         741          695.78
        175        12786           41         775          695.78
        176        12787           40         860          713.17
        177        12788           41         770          695.78
        178        12789           42         964          679.21
        179        12790           40         778          713.17
        180        12791           40         909          713.17
        181        12792           43         738          663.42
        182        12793           41         964          695.78
        183        12794           41         876          695.78
        184        12795           40         845          713.17
        185        12308           41         761          695.78
        186        12796           42         755          679.21
        187        12310           41         757          695.78
        188        12797           43         964          663.42
        189        12798           40         926          713.17
        190        12799           42         964          679.21
        191        12800           41         721          695.78
        192        12801           41         964          695.78
        193        12802           41         779          695.78
        194        12803           42         751          679.21
        195        12804           41         752          695.78
        196        12805           39         871          731.46
        197        12806           39         906          731.46
        198        12807           42         928          679.21
        199        12808           43         964          663.42
        200        12809           41         964          695.78
        201        12810           41         766          695.78
        202        12811           42         892          679.21
        203        12812           41         832          695.78
        204        12813           42         869          679.21
        205        12814           40         957          713.17
        206        12815           40         845          713.17
        207        12816           42         925          679.21
        208        12817           43         744          663.42
        209        12818           40         907          713.17
        210        12819           42         964          679.21
        211        12820           43         784          663.42
        212        12821           40         876          713.17
        213        12822           39         896          731.46
        214        12823           41         866          695.78
        215        12824           42         721          679.21
        216        12825           39         919          731.46
        217        12826           41         737          695.78
        218        12827           41         892          695.78
        219        12828           40         913          713.17
        220        12829           41         761          695.78
        221        12830           41         964          695.78
        222        12831           42         744          679.21
        223        12832           40         799          713.17
        224        12833           41         964          695.78
        225        12834           40         964          713.17
        226        12835           42         768          679.21
        227        12836           40         892          713.17
        228        12837           41         721          695.78
        229        12838           40         871          713.17
        230        12839           41         768          695.78
        231        12840           42         755          679.21
        232        12841           41         777          695.78
        233        12842           41         721          695.78
        234        12843           41         831          695.78
        235        12844           38         914          750.71
        236        12845           42         877          679.21
        237        12846           41         964          695.78
        238        12847           45         716          633.93
        239        12848           40         768          713.17
        240        12849           41         964          695.78
        241        12850           41         760          695.78
        242        12851           41         775          695.78
        243        12852           41         865          695.78
        244        12853           42         964          679.21
        245        12854           39         937          731.46
        246        12855           40         928          713.17
        247        12856           41         768          695.78
        248        12857           42         964          679.21
        249        12858           40         752          713.17
        250        12859           41         884          695.78
        251        12860           41         892          695.78
        252        12861           41         856          695.78
        253        12862           41         964          695.78
        254        12863           41         896          695.78
        255        12864           40         842          713.17
        256        12865           41         757          695.78
        257        12866           42         925          679.21
        258        12867           39         923          731.46
        259        12868           40         773          713.17
        260        12869           40         853          713.17
        261        12870           39         939          731.46
        262        12871           40         917          713.17
        263        12872           41         740          695.78
        264        12873           41         731          695.78
        265        12874           40         781          713.17
        266        12875           41         892          695.78
        267        12876           42         721          679.21
        268        12877           41         748          695.78
        269        12878           39         933          731.46
        270        12879           41         867          695.78
        271        12880           40         730          713.17
        272        12881           40         964          713.17
        273        12882           40         944          713.17
        274        12883           40         768          713.17
        275        12884           41         779          695.78
        276        12885           42         743          679.21
        277        12886           41         734          695.78
        278        12887           40         736          713.17
        279        12888           41         768          695.78
        280        12889           41         892          695.78
        281        12890           41         768          695.78
        282        12891           40         752          713.17
        283        12892           39         948          731.46
        284        12893           39         964          731.46
        285        12894           41         773          695.78
        286        12895           41         866          695.78
        287        12896           42         964          679.21
        288        12897           41         739          695.78
        289        12898           41         892          695.78
        290        12899           41         741          695.78
        291        12900           38         927          750.71
        292        12901           42         768          679.21
        293        12902           41         770          695.78
        294        12903           41         771          695.78
        295        12904           41         800          695.78
        296        12905           41         754          695.78
        297        12906           42         758          679.21
        298        12907           42         964          679.21
        299        12908           40         886          713.17
        300        12909           41         795          695.78
        301        12910           43         748          663.42
        302        12911           41         721          695.78
        303        12912           40         745          713.17
        304        12913           40         784          713.17
        305        12914           42         780          679.21
        306        12915           41         778          695.78
        307        12916           40         763          713.17
        308        12917           44         892          648.34
        309        12918           41         752          695.78
        310        12919           40         924          713.17
        311        12920           40         892          713.17
        312        12921           40         964          713.17
        313        12922           40         964          713.17
        314        12923           40         831          713.17
        315        12924           39         900          731.46
        316        12925           40         869          713.17
        317        12926           41         762          695.78
        318        12927           42         964          679.21
        319        12928           45         964          633.93
        320        12929           40         768          713.17
        321        12930           42         721          679.21
        322        12931           41         900          695.78
        323        12932           41         734          695.78
        324        12933           39         964          731.46
        325        12934           42         964          679.21
        326        12448           45         748          633.93
        327        12935           42         771          679.21
        328        12936           40         768          713.17
        329        12937           41         756          695.78
        330        12938           41         738          695.78
        331        12939           41         843          695.78
        332        12940           40         964          713.17
        333        12941           41         768          695.78
        334        12942           41         964          695.78
        335        12943           40         964          713.17
        336        12944           40         964          713.17
        337        12945           42         753          679.21
        338        12946           41         755          695.78
        339        12947           41         892          695.78
        340        12948           41         721          695.78
        341        12949           40         768          713.17
        342        12950           42         721          679.21
        343        12951           40         964          713.17
        344        12952           40         964          713.17
        345        12953           39         925          731.46
        346        12954           40         768          713.17
        347        12955           41         898          695.78
        348        12956           41         791          695.78
        349        12957           40         918          713.17
        350        12958           41         892          695.78
        351        12959           41         964          695.78
        352        12960           40         890          713.17
        353        12961           40         875          713.17
        354        12962           42         721          679.21
        355        12963           40         940          713.17
        356        12964           43         893          663.42
        357        12965           39         916          731.46
        358        12966           43         842          663.42
        359        12967           39         913          731.46
        360        12968           42         783          679.21
        361        12969           41         892          695.78
        362        12970           38         934          750.71
        363        12971           41         763          695.78
        364        12972           41         763          695.78
        365        12973           39         908          731.46
        366        12974           42         964          679.21
        367        12975           40         760          713.17
        368        12976           46         721          620.15
        369        12977           41         785          695.78
        370        12978           46         736          620.15
        371        12979           43         757          663.42
        372        12980           42         896          679.21
        373        12981           42         748          679.21
        374        12982           41         892          695.78
        375        12983           44         786          648.34
        376        12984           40         887          713.17
        377        12985           40         771          713.17
        378        12986           41         892          695.78
        379        12987           42         725          679.21
        380        12988           42         721          679.21
        381        12989           41         892          695.78
        382        12990           40         782          713.17
        383        12991           41         916          695.78
        384        12992           40         950          713.17
        385        12993           41         761          695.78
        386        12994           42         964          679.21
        387        12995           40         764          713.17
        388        12996           42         734          679.21
        389        12997           41         760          695.78
        390        12998           41         754          695.78
        391        12999           45         768          633.93
        392        13000           41         761          695.78
        393        13001           41         892          695.78
        394        13002           40         948          713.17
        395        13003           40         768          713.17
        396        13004           41         798          695.78
        397        13005           47         721          606.96
        398        13006           40         964          713.17
        399        13007           42         725          679.21
        400        13008           41         964          695.78
        401        13009           40         964          713.17
        402        13010           45         892          633.93
        403        13011           40         903          713.17
        404        13012           41         768          695.78
        405        13013           39         856          731.46
        406        13014           41         877          695.78
        407        13015           40         769          713.17
        408        13016           39         910          731.46
        409        13017           40         774          713.17
        410        13018           41         727          695.78
        411        13019           41         763          695.78
        412        13020           38         859          750.71
        413        13021           40         761          713.17
        414        13022           41         822          695.78
        415        13023           41         732          695.78
        416        13024           40         897          713.17
        417        13025           44         737          648.34
        418        13026           42         964          679.21
        419        13027           40         892          713.17
        420        13028           39         908          731.46
        421        13029           41         730          695.78
        422        13030           40         964          713.17
        423        13031           41         964          695.78
        424        13032           41         721          695.78
        425        13033           40         964          713.17
        426        13034           39         916          731.46
        427        13035           41         964          695.78
        428        13036           41         747          695.78
        429        13037           41         721          695.78
        430        13038           40         964          713.17
        431        13039           40         952          713.17
        432        13040           43         938          663.42
        433        13041           42         867          679.21
        434        13042           41         768          695.78
        435        13043           40         763          713.17
        436        13044           41         767          695.78
        437        13045           41         753          695.78
        438        13046           42         964          679.21
        439        13047           41         871          695.78
        440        13048           41         901          695.78
        441        13049           41         784          695.78
        442        13050           40         759          713.17
        443        13051           41         964          695.78
        444        13052           41         885          695.78
        445        13053           41         827          695.78
        446        13054           39         856          731.46
        447        13055           40         750          713.17
        448        13056           41         768          695.78
        449        13057           40         768          713.17
        450        13058           42         892          679.21
        451        13059           39         914          731.46
        452        13060           40         964          713.17
        453        13061           41         772          695.78
        454        13062           41         783          695.78
        455        13063           40         793          713.17
        456        13064           40         908          713.17
        457        13065           41         730          695.78
        458        13066           40         768          713.17
        459        13067           40         768          713.17
        460        13068           44         768          648.34
        461        13069           42         892          679.21
        462        13070           42         964          679.21
        463        13071           46         736          620.15
        464        13072           39         906          731.46
