                          2016-08-02 04:26:07.666246
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment07/SBSBPP500_run7.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        277        14997           54         689          511.98
        278        14998           55         589          502.67
        279        14999           55         617          502.67
        280        15000           56         662          493.70
        281        15001           57         621          485.04
        282        15002           53         688          521.64
        283        15003           55         592          502.67
        284        15004           53         692          521.64
        285        15005           53         656          521.64
        286        15006           55         595          502.67
        287        15007           53         827          521.64
        288        15008           53         675          521.64
        289        15009           55         639          502.67
        290        15010           54         590          511.98
        291        15011           56         771          493.70
        292        15012           55         614          502.67
        293        15013           57         882          485.04
        294        15014           57         662          485.04
        295        15015           55         622          502.67
        296        15016           55         646          502.67
        297        14530           55         596          502.67
        298        15017           53         680          521.64
        299        15018           56         645          493.70
        300        15019           54         651          511.98
        301        15020           56         727          493.70
        302        15021           56         813          493.70
        303        15022           53         687          521.64
        304        15023           55         604          502.67
        305        15024           56         598          493.70
        306        15025           54         639          511.98
        307        15026           56         576          493.70
        308        15027           53         813          521.64
        309        15028           53         821          521.64
        310        15029           52         776          531.67
        311        15030           55         567          502.67
        312        15031           53         775          521.64
        313        15032           51         882          542.10
        314        15033           53         728          521.64
        315        15034           54         622          511.98
        316        15035           56         586          493.70
        317        15036           54         686          511.98
        318        15037           53         692          521.64
        319        15038           54         651          511.98
        320        15039           53         732          521.64
        321        15040           53         722          521.64
        322        15041           54         614          511.98
        323        15042           55         597          502.67
        324        15043           57         590          485.04
        325        15044           53         724          521.64
        326        15045           54         746          511.98
        327        15046           53         771          521.64
        328        15047           54         623          511.98
        329        15048           53         747          521.64
        330        15049           55         806          502.67
        331        15050           55         634          502.67
        332        15051           53         695          521.64
        333        15052           53         690          521.64
        334        15053           52         735          531.67
        335        15054           54         707          511.98
        336        15055           54         651          511.98
        337        15056           55         615          502.67
        338        15057           56         882          493.70
        339        15058           55         780          502.67
        340        15059           52         652          531.67
        341        15060           54         618          511.98
        342        15061           56         608          493.70
        343        15062           55         618          502.67
        344        15063           55         606          502.67
        345        15064           55         662          502.67
        346        15065           56         632          493.70
        347        15066           54         591          511.98
        348        15067           54         645          511.98
        349        15068           56         578          493.70
        350        15069           56         592          493.70
        351        15070           57         670          485.04
        352        15071           54         629          511.98
        353        15072           58         882          476.67
        354        15073           57         613          485.04
        355        15074           56         623          493.70
        356        15075           55         780          502.67
        357        15076           57         657          485.04
        358        15077           57         615          485.04
        359        15078           56         627          493.70
        360        15079           53         745          521.64
        361        15080           55         618          502.67
        362        15081           54         610          511.98
        363        15082           56         613          493.70
        364        15083           54         645          511.98
        365        15084           56         657          493.70
        366        15085           55         597          502.67
        367        15086           56         621          493.70
        368        15087           52         741          531.67
        369        15088           54         651          511.98
        370        15089           54         586          511.98
        371        15090           52         748          531.67
        372        15091           55         614          502.67
        373        15092           55         780          502.67
        374        15093           52         695          531.67
        375        15094           53         698          521.64
        376        15095           56         631          493.70
        377        15096           54         651          511.98
        378        15097           53         708          521.64
        379        15098           54         666          511.98
        380        15099           54         629          511.98
        381        15100           55         599          502.67
        382        15101           54         609          511.98
        383        15102           52         792          531.67
        384        15103           52         735          531.67
        385        15104           55         580          502.67
        386        15105           57         610          485.04
        387        15106           54         629          511.98
        388        15107           55         597          502.67
        389        15108           54         583          511.98
        390        15109           52         755          531.67
        391        15110           52         736          531.67
        392        15111           55         882          502.67
        393        15112           53         614          521.64
        394        15113           54         645          511.98
        395        15114           52         661          531.67
        396        15115           56         651          493.70
        397        15116           57         600          485.04
        398        15117           56         601          493.70
        399        15118           54         754          511.98
        400        15119           54         645          511.98
        401        15120           53         739          521.64
        402        15121           53         735          521.64
        403        15122           52         686          531.67
        404        15123           52         704          531.67
        405        15124           53         775          521.64
        406        15125           55         634          502.67
        407        14638           54         598          511.98
        408        15126           55         634          502.67
        409        15127           55         576          502.67
        410        15128           56         600          493.70
        411        15129           55         610          502.67
        412        15130           52         708          531.67
        413        15131           54         620          511.98
        414        15132           55         780          502.67
        415        15133           53         728          521.64
        416        15134           56         569          493.70
        417        15135           54         634          511.98
        418        15136           55         598          502.67
        419        15137           56         577          493.70
        420        15138           58         577          476.67
        421        15139           54         597          511.98
        422        15140           55         722          502.67
        423        15141           53         711          521.64
        424        15142           55         576          502.67
        425        15143           56         623          493.70
        426        15144           54         625          511.98
        427        15145           53         666          521.64
        428        15146           53         882          521.64
        429        15147           56         882          493.70
        430        15148           53         882          521.64
        431        15149           54         663          511.98
        432        15150           55         651          502.67
        433        15151           54         580          511.98
        434        15152           53         748          521.64
        435        15153           56         882          493.70
        436        15154           54         651          511.98
        437        15155           54         651          511.98
        438        15156           55         619          502.67
        439        15157           54         882          511.98
        440        15158           58         694          476.67
        441        15159           57         882          485.04
        442        15160           54         623          511.98
        443        15161           56         613          493.70
        444        15162           55         591          502.67
        445        15163           54         623          511.98
        446        15164           54         730          511.98
        447        15165           55         616          502.67
        448        15166           55         882          502.67
        449        15167           55         589          502.67
        450        15168           55         611          502.67
        451        15169           56         606          493.70
        452        15170           57         708          485.04
        453        15171           54         658          511.98
        454        15172           55         607          502.67
        455        15173           53         665          521.64
        456        15174           55         646          502.67
        457        15175           55         596          502.67
        458        15176           55         582          502.67
        459        15177           52         843          531.67
        460        15178           56         626          493.70
        461        15179           54         617          511.98
        462        15180           52         728          531.67
        463        15181           54         651          511.98
        464        15182           55         577          502.67
        465        15183           54         651          511.98
        466        15184           57         586          485.04
        467        15185           58         618          476.67
        468        15186           54         629          511.98
        469        15187           53         699          521.64
        470        15188           55         621          502.67
        471        15189           55         882          502.67
        472        15190           52         736          531.67
        473        15191           52         746          531.67
        474        15192           55         621          502.67
        475        15193           56         616          493.70
        476        15194           55         634          502.67
        477        15195           56         882          493.70
        478        15196           55         621          502.67
        479        15197           56         615          493.70
        480        15198           54         777          511.98
        481        15199           56         633          493.70
        482        15200           54         621          511.98
        483        15201           55         618          502.67
        484        15202           54         616          511.98
        485        15203           56         634          493.70
        486        15204           54         633          511.98
        487        15205           54         590          511.98
        488        15206           53         769          521.64
        489        15207           55         592          502.67
        490        15208           54         641          511.98
        491        15209           55         574          502.67
        492        15210           57         619          485.04
        493        15211           55         882          502.67
        494        15212           53         679          521.64
        495        15213           52         815          531.67
        496        15214           55         601          502.67
        497        15215           52         770          531.67
        498        15216           53         724          521.64
        499        15217           55         662          502.67

There are currently  20 solutions in the Pareto Set:
  - Solution Number  215
  - Solution Number  220
  - Solution Number  2439
  - Solution Number  2776
  - Solution Number  3507
  - Solution Number  3773
  - Solution Number  4267
  - Solution Number  5391
  - Solution Number  6027
  - Solution Number  6520
  - Solution Number  8963
  - Solution Number  9086
  - Solution Number  10410
  - Solution Number  10453
  - Solution Number  10688
  - Solution Number  11181
  - Solution Number  11674
  - Solution Number  14154
  - Solution Number  14209
  - Solution Number  14983


Generation  32 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        15218           52         708          531.67
          1        15219           52         720          531.67
          2        15220           54         618          511.98
          3        15221           53         813          521.64
          4        15222           53         690          521.64
          5        15223           52         705          531.67
          6        15224           53         749          521.64
          7        15225           53         761          521.64
          8        15226           54         651          511.98
          9        15227           52         814          531.67
         10        15228           52         674          531.67
         11        15229           55         628          502.67
         12        15230           57         621          485.04
         13        14741           54         742          511.98
         14        15231           55         882          502.67
         15        15232           52         794          531.67
         16        15233           53         663          521.64
         17        15234           53         651          521.64
         18        15235           57         615          485.04
         19        15236           54         651          511.98
         20        15237           54         599          511.98
         21        15238           54         722          511.98
         22        15239           52         648          531.67
         23        15240           55         593          502.67
         24        15241           55         643          502.67
         25        15242           54         605          511.98
         26        15243           52         692          531.67
         27        15244           56         604          493.70
         28        15245           55         707          502.67
         29        15246           55         580          502.67
         30        15247           55         596          502.67
         31        15248           54         771          511.98
         32        15249           58         604          476.67
         33        15250           54         616          511.98
         34        15251           56         882          493.70
         35        15252           54         628          511.98
         36        15253           56         595          493.70
         37        15254           55         610          502.67
         38        15255           54         882          511.98
         39        14766           53         707          521.64
         40        15256           54         632          511.98
         41        15257           52         717          531.67
         42        15258           54         756          511.98
         43        15259           55         586          502.67
         44        15260           55         626          502.67
         45        15261           56         615          493.70
         46        15262           53         698          521.64
         47        15263           56         623          493.70
         48        15264           56         608          493.70
         49        15265           52         789          531.67
         50        15266           54         707          511.98
         51        15267           54         667          511.98
         52        15268           54         621          511.98
         53        15269           52         743          531.67
         54        15270           56         618          493.70
         55        15271           53         798          521.64
         56        15272           55         602          502.67
         57        15273           54         813          511.98
         58        15274           55         611          502.67
         59        15275           54         754          511.98
         60        15276           55         634          502.67
         61        15277           54         595          511.98
         62        15278           52         773          531.67
         63        15279           55         632          502.67
         64        15280           52         705          531.67
         65        15281           53         712          521.64
         66        15282           56         882          493.70
         67        15283           55         662          502.67
         68        15284           54         651          511.98
         69        15285           52         756          531.67
         70        15286           54         714          511.98
         71        15287           54         629          511.98
         72        15288           55         598          502.67
         73        15289           56         604          493.70
         74        15290           55         615          502.67
         75        15291           53         735          521.64
         76        15292           54         662          511.98
         77        15293           55         612          502.67
         78        15294           54         586          511.98
         79        15295           55         621          502.67
         80        15296           54         641          511.98
         81        15297           56         607          493.70
         82        15298           55         719          502.67
         83        15299           54         639          511.98
         84        15300           52         717          531.67
         85        15301           54         598          511.98
         86        15302           55         584          502.67
         87        15303           55         882          502.67
         88        15304           53         630          521.64
         89        15305           54         624          511.98
         90        15306           54         639          511.98
         91        15307           56         669          493.70
         92        15308           55         651          502.67
         93        15309           55         580          502.67
         94        15310           55         882          502.67
         95        15311           54         651          511.98
         96        15312           55         574          502.67
         97        15313           55         586          502.67
         98        15314           53         740          521.64
         99        15315           57         580          485.04
        100        15316           54         645          511.98
        101        15317           53         882          521.64
        102        15318           55         882          502.67
        103        15319           54         682          511.98
        104        15320           55         604          502.67
        105        15321           52         773          531.67
        106        15322           53         744          521.64
        107        15323           55         632          502.67
        108        15324           52         725          531.67
        109        15325           53         622          521.64
        110        15326           53         731          521.64
        111        15327           57         578          485.04
        112        15328           55         592          502.67
        113        15329           55         639          502.67
        114        15330           54         651          511.98
        115        15331           54         647          511.98
        116        15332           56         634          493.70
        117        15333           55         882          502.67
        118        15334           57         615          485.04
        119        15335           56         639          493.70
        120        15336           55         595          502.67
        121        15337           53         660          521.64
        122        15338           52         705          531.67
        123        15339           57         591          485.04
        124        15340           53         705          521.64
        125        15341           55         634          502.67
        126        15342           54         715          511.98
        127        15343           53         752          521.64
        128        15344           53         763          521.64
        129        15345           53         662          521.64
        130        15346           56         611          493.70
        131        15347           55         586          502.67
        132        15348           55         625          502.67
        133        15349           53         735          521.64
        134        15350           55         582          502.67
        135        15351           52         811          531.67
        136        15352           55         598          502.67
        137        15353           57         625          485.04
        138        15354           56         651          493.70
        139        15355           56         882          493.70
        140        15356           54         709          511.98
        141        15357           53         742          521.64
        142        15358           56         594          493.70
        143        15359           56         610          493.70
        144        15360           54         798          511.98
        145        15361           54         645          511.98
        146        15362           56         589          493.70
        147        15363           53         684          521.64
        148        15364           55         690          502.67
        149        15365           55         745          502.67
        150        15366           52         657          531.67
        151        15367           54         695          511.98
        152        15368           52         877          531.67
        153        15369           52         749          531.67
        154        15370           55         592          502.67
        155        15371           55         780          502.67
        156        15372           53         747          521.64
        157        15373           58         626          476.67
        158        15374           57         581          485.04
        159        14883           57         577          485.04
        160        15375           55         628          502.67
        161        15376           54         596          511.98
        162        15377           55         604          502.67
        163        15378           54         662          511.98
        164        15379           53         698          521.64
        165        15380           54         595          511.98
        166        15381           54         655          511.98
        167        15382           56         650          493.70
        168        15383           56         813          493.70
        169        15384           53         655          521.64
        170        15385           55         606          502.67
        171        15386           56         597          493.70
        172        15387           55         598          502.67
        173        15388           55         634          502.67
        174        15389           53         675          521.64
        175        15390           55         586          502.67
        176        15391           55         610          502.67
        177        15392           52         836          531.67
        178        15393           57         639          485.04
        179        15394           55         647          502.67
        180        15395           55         615          502.67
        181        15396           55         619          502.67
        182        15397           54         621          511.98
        183        14906           54         609          511.98
        184        15398           53         703          521.64
        185        15399           55         651          502.67
        186        15400           56         595          493.70
        187        15401           52         731          531.67
        188        15402           55         646          502.67
        189        15403           53         882          521.64
        190        15404           55         618          502.67
        191        15405           55         586          502.67
        192        15406           53         721          521.64
        193        15407           53         707          521.64
        194        15408           54         708          511.98
        195        15409           54         598          511.98
        196        15410           55         651          502.67
        197        15411           54         702          511.98
        198        15412           53         674          521.64
        199        15413           55         882          502.67
        200        15414           54         608          511.98
        201        15415           55         697          502.67
        202        15416           57         696          485.04
        203        15417           56         595          493.70
        204        15418           53         882          521.64
        205        15419           52         694          531.67
        206        15420           55         577          502.67
        207        15421           56         639          493.70
        208        15422           56         618          493.70
        209        15423           54         639          511.98
        210        15424           53         779          521.64
        211        15425           55         604          502.67
        212        15426           56         686          493.70
        213        15427           52         845          531.67
        214        15428           54         795          511.98
        215        15429           54         626          511.98
        216        15430           55         611          502.67
        217        15431           55         651          502.67
        218        15432           53         662          521.64
        219        15433           54         617          511.98
        220        15434           54         616          511.98
        221        15435           54         639          511.98
        222        15436           56         645          493.70
        223        15437           55         629          502.67
        224        15438           54         621          511.98
        225        15439           54         668          511.98
        226        15440           53         708          521.64
        227        15441           58         792          476.67
        228        15442           55         613          502.67
        229        15443           53         830          521.64
        230        15444           54         619          511.98
        231        15445           54         590          511.98
        232        15446           55         580          502.67
        233        15447           54         631          511.98
        234        15448           53         813          521.64
        235        15449           54         882          511.98
        236        15450           53         720          521.64
        237        15451           54         635          511.98
        238        15452           53         681          521.64
        239        15453           54         616          511.98
        240        15454           55         597          502.67
        241        15455           55         882          502.67
        242        15456           57         578          485.04
        243        15457           55         611          502.67
        244        15458           52         700          531.67
        245        15459           53         816          521.64
        246        15460           55         665          502.67
        247        15461           55         574          502.67
        248        15462           55         574          502.67
        249        15463           55         618          502.67
        250        15464           57         616          485.04
        251        15465           55         598          502.67
        252        15466           53         882          521.64
        253        15467           56         617          493.70
        254        15468           53         721          521.64
        255        15469           54         684          511.98
        256        15470           53         675          521.64
        257        15471           52         761          531.67
        258        15472           52         725          531.67
        259        15473           55         598          502.67
        260        15474           56         882          493.70
        261        15475           55         641          502.67
        262        15476           53         630          521.64
        263        15477           55         572          502.67
        264        15478           53         661          521.64
        265        15479           53         882          521.64
        266        15480           55         598          502.67
        267        15481           55         589          502.67
        268        15482           52         759          531.67
        269        15483           55         604          502.67
        270        15484           61         882          453.23
        271        15485           53         813          521.64
        272        15486           54         589          511.98
        273        15487           57         590          485.04
        274        15488           54         655          511.98
        275        15489           55         606          502.67
        276        15490           54         616          511.98
        277        15491           54         689          511.98
        278        15492           56         589          493.70
        279        15493           56         617          493.70
        280        15494           53         679          521.64
        281        15495           58         621          476.67
        282        15496           55         615          502.67
        283        15497           54         619          511.98
        284        15498           53         813          521.64
        285        15499           53         693          521.64
        286        15500           56         595          493.70
        287        15501           54         827          511.98
        288        15502           54         675          511.98
        289        15503           55         882          502.67
        290        15504           55         590          502.67
        291        15505           52         782          531.67
        292        15506           52         705          531.67
        293        15507           58         882          476.67
        294        15508           54         813          511.98
        295        15509           53         687          521.64
        296        15510           53         666          521.64
        297        15511           51         739          542.10
        298        15512           54         651          511.98
        299        15513           55         645          502.67
        300        15514           56         882          493.70
        301        15515           54         598          511.98
        302        15516           57         813          485.04
        303        15517           54         634          511.98
        304        15518           52         703          531.67
        305        15519           53         699          521.64
        306        15520           55         639          502.67
        307        15521           56         882          493.70
        308        15522           54         642          511.98
        309        15523           54         821          511.98
        310        15524           53         776          521.64
        311        15525           53         677          521.64
        312        15526           54         775          511.98
        313        15527           54         614          511.98
        314        15528           55         638          502.67
        315        15529           54         597          511.98
        316        15530           55         586          502.67
        317        15531           55         686          502.67
        318        15532           52         712          531.67
        319        15533           56         588          493.70
        320        15534           56         582          493.70
        321        15535           52         722          531.67
        322        15536           55         639          502.67
        323        15537           54         597          511.98
        324        15538           58         590          476.67
        325        15539           53         756          521.64
        326        15540           55         746          502.67
        327        15541           54         621          511.98
        328        15542           55         623          502.67
        329        15543           54         747          511.98
        330        15544           56         806          493.70
        331        15545           56         634          493.70
        332        15546           55         595          502.67
        333        15547           53         882          521.64
        334        15548           52         696          531.67
        335        15549           55         707          502.67
        336        15550           53         740          521.64
        337        15551           52         673          531.67
        338        15552           54         609          511.98
        339        15553           55         882          502.67
        340        15554           54         651          511.98
        341        15555           55         618          502.67
        342        15061           56         608          493.70
        343        15556           56         618          493.70
        344        15557           55         606          502.67
        345        15558           54         651          511.98
        346        15559           57         632          485.04
        347        15560           55         664          502.67
        348        15561           53         721          521.64
        349        15562           55         578          502.67
        350        15563           55         576          502.67
        351        15564           56         670          493.70
        352        15565           55         629          502.67
        353        15566           55         634          502.67
        354        15567           55         591          502.67
        355        15568           55         610          502.67
        356        15569           53         795          521.64
        357        15570           58         657          476.67
        358        15571           58         615          476.67
        359        15078           56         627          493.70
        360        15572           53         745          521.64
        361        15573           56         618          493.70
        362        15574           53         732          521.64
        363        15575           54         651          511.98
        364        15576           54         629          511.98
        365        15577           55         657          502.67
        366        15578           53         882          521.64
        367        15579           57         621          485.04
        368        15580           55         882          502.67
        369        15581           56         599          493.70
        370        15582           54         586          511.98
        371        15583           52         748          531.67
        372        15584           55         882          502.67
        373        15585           53         725          521.64
        374        15586           55         602          502.67
        375        15587           55         601          502.67
        376        15588           52         743          531.67
        377        15589           56         578          493.70
        378        15590           52         709          531.67
        379        15591           55         666          502.67
        380        15592           55         882          502.67
        381        15593           56         599          493.70
        382        15594           55         608          502.67
        383        15595           53         792          521.64
        384        15596           52         735          531.67
        385        15597           56         580          493.70
        386        15598           58         610          476.67
        387        15599           53         705          521.64
        388        15600           56         597          493.70
        389        15601           55         780          502.67
        390        15602           52         743          531.67
        391        15603           53         736          521.64
        392        15604           55         594          502.67
        393        15605           54         780          511.98
        394        15606           56         598          493.70
        395        15607           52         707          531.67
        396        15608           57         651          485.04
        397        15609           58         600          476.67
        398        15610           57         601          485.04
        399        15611           54         754          511.98
        400        15612           53         607          521.64
        401        15613           53         882          521.64
        402        15614           52         735          531.67
        403        15615           54         621          511.98
        404        15616           53         704          521.64
        405        15124           53         775          521.64
        406        15617           56         882          493.70
        407        14638           54         598          511.98
        408        15618           56         621          493.70
        409        15619           53         739          521.64
        410        15620           57         600          485.04
        411        15621           54         610          511.98
        412        15622           53         708          521.64
        413        15623           55         620          502.67
        414        15624           53         695          521.64
        415        15625           54         728          511.98
        416        15626           57         569          485.04
        417        15627           55         780          502.67
        418        15628           54         616          511.98
        419        15629           57         577          485.04
        420        15630           53         745          521.64
        421        15631           55         813          502.67
        422        15632           56         722          493.70
        423        15633           53         735          521.64
        424        15634           52         728          531.67
        425        15635           55         611          502.67
        426        15636           55         622          502.67
        427        15637           56         577          493.70
        428        15638           55         590          502.67
        429        15639           55         604          502.67
        430        15640           54         658          511.98
        431        15641           55         576          502.67
        432        15642           53         712          521.64
        433        15643           56         882          493.70
        434        15644           53         694          521.64
        435        15645           55         882          502.67
        436        15646           55         577          502.67
        437        15647           55         610          502.67
        438        15648           54         619          511.98
        439        15649           53         645          521.64
        440        15650           55         653          502.67
        441        15651           56         882          493.70
        442        15652           55         616          502.67
        443        15653           56         613          493.70
        444        15654           52         782          531.67
        445        15655           55         623          502.67
        446        15656           55         730          502.67
        447        15657           55         663          502.67
