                          2016-08-04 01:34:55.895018
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment15/SBSBPP500_run15.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        281        11616           78         433          338.33
        282        11617           76         436          347.24
        283        11618           73         476          361.51
        284        11619           74         477          356.62
        285        11620           79         466          334.05
        286        11621           79         489          334.05
        287        11622           73         477          361.51
        288        11623           78         481          338.33
        289        11624           73         486          361.51
        290        11625           76         423          347.24
        291        11626           73         487          361.51
        292        11627           77         433          342.73
        293        11628           79         431          334.05
        294        11629           77         431          342.73
        295        11630           77         476          342.73
        296        11631           77         442          342.73
        297        11632           78         487          338.33
        298        11633           73         481          361.51
        299        11634           78         489          338.33
        300        11635           74         489          356.62
        301        11636           77         481          342.73
        302        11637           80         489          329.88
        303        11638           79         447          334.05
        304        11639           73         482          361.51
        305        11640           77         436          342.73
        306        11641           78         459          338.33
        307        11642           73         486          361.51
        308        11643           79         489          334.05
        309        11644           77         489          342.73
        310        11645           73         472          361.51
        311        11646           77         431          342.73
        312        11647           76         441          347.24
        313        11648           73         485          361.51
        314        11649           77         449          342.73
        315        11650           79         459          334.05
        316        11651           73         489          361.51
        317        11652           74         485          356.62
        318        11653           73         489          361.51
        319        11654           77         453          342.73
        320        11655           79         419          334.05
        321        11656           72         482          366.53
        322        11657           74         469          356.62
        323        11658           75         469          351.87
        324        11659           77         431          342.73
        325        11660           77         450          342.73
        326        11661           74         489          356.62
        327        11662           78         445          338.33
        328        11663           74         485          356.62
        329        11664           77         449          342.73
        330        11665           78         489          338.33
        331        11666           78         431          338.33
        332        11667           77         489          342.73
        333        11668           76         489          347.24
        334        11669           76         470          347.24
        335        11670           73         488          361.51
        336        11671           77         452          342.73
        337        11672           77         460          342.73
        338        11673           78         411          338.33
        339        11674           74         486          356.62
        340        11675           75         485          351.87
        341        11676           77         477          342.73
        342        11677           79         479          334.05
        343        11678           73         486          361.51
        344        11679           76         431          347.24
        345        11680           74         489          356.62
        346        11681           77         441          342.73
        347        11682           74         481          356.62
        348        11683           79         424          334.05
        349        11684           76         442          347.24
        350        11192           77         489          342.73
        351        11685           80         489          329.88
        352        11686           79         434          334.05
        353        11687           78         477          338.33
        354        11688           74         487          356.62
        355        11689           77         431          342.73
        356        11690           77         434          342.73
        357        11691           81         487          325.80
        358        11692           79         440          334.05
        359        11693           77         489          342.73
        360        11694           78         436          338.33
        361        11695           74         467          356.62
        362        11696           77         431          342.73
        363        11697           77         449          342.73
        364        11698           77         459          342.73
        365        11699           79         489          334.05
        366        11700           77         447          342.73
        367        11701           74         484          356.62
        368        11702           77         431          342.73
        369        11703           77         489          342.73
        370        11704           76         489          347.24
        371        11705           77         431          342.73
        372        11706           73         487          361.51
        373        11707           79         461          334.05
        374        11708           77         434          342.73
        375        11709           77         434          342.73
        376        11710           79         489          334.05
        377        11711           74         485          356.62
        378        11712           77         431          342.73
        379        11713           74         487          356.62
        380        11714           77         465          342.73
        381        11715           79         434          334.05
        382        11716           77         489          342.73
        383        11717           81         424          325.80
        384        11718           77         451          342.73
        385        11719           78         489          338.33
        386        11720           73         479          361.51
        387        11721           74         462          356.62
        388        11722           77         489          342.73
        389        11723           71         476          371.69
        390        11724           77         447          342.73
        391        11725           78         421          338.33
        392        11726           75         489          351.87
        393        11727           78         436          338.33
        394        11728           79         434          334.05
        395        11729           79         429          334.05
        396        11730           73         486          361.51
        397        11731           72         488          366.53
        398        11732           73         478          361.51
        399        11733           73         481          361.51
        400        11734           73         483          361.51
        401        11735           77         431          342.73
        402        11736           74         482          356.62
        403        11737           76         436          347.24
        404        11738           78         431          338.33
        405        11739           77         473          342.73
        406        11740           77         440          342.73
        407        11741           77         469          342.73
        408        11742           81         431          325.80
        409        11743           79         489          334.05
        410        11744           76         437          347.24
        411        11745           78         436          338.33
        412        11746           73         482          361.51
        413        11747           77         431          342.73
        414        11748           78         431          338.33
        415        11749           79         414          334.05
        416        11750           82         431          321.83
        417        11751           78         441          338.33
        418        11752           78         437          338.33
        419        11753           76         431          347.24
        420        11754           77         451          342.73
        421        11755           76         470          347.24
        422        11756           73         482          361.51
        423        11757           77         431          342.73
        424        11758           79         447          334.05
        425        11759           78         434          338.33
        426        11760           77         434          342.73
        427        11761           73         487          361.51
        428        11762           77         445          342.73
        429        11763           74         479          356.62
        430        11764           76         442          347.24
        431        11765           79         431          334.05
        432        11766           72         472          366.53
        433        11767           73         486          361.51
        434        11768           80         406          329.88
        435        11769           77         431          342.73
        436        11770           74         489          356.62
        437        11771           74         489          356.62
        438        11772           78         434          338.33
        439        11773           77         435          342.73
        440        11774           78         433          338.33
        441        11775           75         456          351.87
        442        11776           74         489          356.62
        443        11777           78         467          338.33
        444        11778           77         431          342.73
        445        11779           78         411          338.33
        446        11780           73         481          361.51
        447        11781           78         431          338.33
        448        11782           72         488          366.53
        449        11783           79         434          334.05
        450        11784           73         476          361.51
        451        11785           77         459          342.73
        452        11786           73         483          361.51
        453        11787           73         489          361.51
        454        11788           77         436          342.73
        455        11789           74         481          356.62
        456        11790           78         431          338.33
        457        11791           73         470          361.51
        458        11792           77         434          342.73
        459        11793           73         477          361.51
        460        11794           75         466          351.87
        461        11795           77         488          342.73
        462        11796           79         434          334.05
        463        11797           80         459          329.88
        464        11798           78         468          338.33
        465        11799           78         425          338.33
        466        11800           78         452          338.33
        467        11801           78         489          338.33
        468        11802           77         443          342.73
        469        11803           79         489          334.05
        470        11804           78         489          338.33
        471        11805           76         452          347.24
        472        11806           73         459          361.51
        473        11807           77         431          342.73
        474        11808           77         431          342.73
        475        11809           77         431          342.73
        476        11810           77         436          342.73
        477        11811           77         431          342.73
        478        11812           74         467          356.62
        479        11813           77         434          342.73
        480        11814           74         482          356.62
        481        11815           75         482          351.87
        482        11816           74         489          356.62
        483        11817           73         481          361.51
        484        11818           75         467          351.87
        485        11819           75         489          351.87
        486        11820           76         481          347.24
        487        11821           73         489          361.51
        488        11822           78         432          338.33
        489        11823           76         452          347.24
        490        11824           78         467          338.33
        491        11825           79         489          334.05
        492        11826           79         427          334.05
        493        11827           76         469          347.24
        494        11828           73         486          361.51
        495        11829           78         489          338.33
        496        11830           73         471          361.51
        497        11831           77         440          342.73
        498        11832           74         460          356.62
        499        11833           78         459          338.33

There are currently  42 solutions in the Pareto Set:
  - Solution Number  28
  - Solution Number  44
  - Solution Number  64
  - Solution Number  124
  - Solution Number  146
  - Solution Number  150
  - Solution Number  181
  - Solution Number  186
  - Solution Number  187
  - Solution Number  219
  - Solution Number  338
  - Solution Number  372
  - Solution Number  390
  - Solution Number  402
  - Solution Number  453
  - Solution Number  484
  - Solution Number  884
  - Solution Number  1331
  - Solution Number  1341
  - Solution Number  1418
  - Solution Number  2315
  - Solution Number  2325
  - Solution Number  2406
  - Solution Number  2536
  - Solution Number  2608
  - Solution Number  2901
  - Solution Number  3397
  - Solution Number  3615
  - Solution Number  4091
  - Solution Number  4291
  - Solution Number  6189
  - Solution Number  6478
  - Solution Number  6919
  - Solution Number  7158
  - Solution Number  7413
  - Solution Number  7682
  - Solution Number  8040
  - Solution Number  9030
  - Solution Number  9937
  - Solution Number  10155
  - Solution Number  10425
  - Solution Number  10501


Generation  25 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0        11834           80         459          329.88
          1        11835           78         489          338.33
          2        11836           76         437          347.24
          3        11837           73         475          361.51
          4        11838           75         479          351.87
          5        11839           77         431          342.73
          6        11840           80         437          329.88
          7        11841           77         476          342.73
          8        11842           78         431          338.33
          9        11843           78         459          338.33
         10        11844           78         472          338.33
         11        11845           78         449          338.33
         12        11846           76         436          347.24
         13        11847           77         449          342.73
         14        11848           77         488          342.73
         15        11849           73         481          361.51
         16        11357           78         443          338.33
         17        11850           74         471          356.62
         18        11851           74         473          356.62
         19        11852           76         470          347.24
         20        11853           76         489          347.24
         21        11854           77         449          342.73
         22        11855           80         489          329.88
         23        11856           77         444          342.73
         24        11857           81         466          325.80
         25        11858           77         434          342.73
         26        11859           80         439          329.88
         27        11860           77         465          342.73
         28        11861           79         434          334.05
         29        11862           74         482          356.62
         30        11863           77         444          342.73
         31        11864           76         433          347.24
         32        11865           77         489          342.73
         33        11866           77         487          342.73
         34        11867           77         431          342.73
         35        11868           77         422          342.73
         36        11869           74         479          356.62
         37        11870           73         483          361.51
         38        11871           76         482          347.24
         39        11872           76         431          347.24
         40        11873           76         489          347.24
         41        11874           77         489          342.73
         42        11875           77         459          342.73
         43        11876           79         439          334.05
         44        11877           74         489          356.62
         45        11878           73         483          361.51
         46        11879           78         477          338.33
         47        11880           74         484          356.62
         48        11881           73         456          361.51
         49        11882           77         488          342.73
         50        11883           73         484          361.51
         51        11884           75         487          351.87
         52        11885           74         487          356.62
         53        11886           80         420          329.88
         54        11887           74         484          356.62
         55        11888           79         489          334.05
         56        11889           73         488          361.51
         57        11890           78         488          338.33
         58        11891           76         460          347.24
         59        11892           73         487          361.51
         60        11893           78         434          338.33
         61        11894           78         421          338.33
         62        11895           78         434          338.33
         63        11896           76         431          347.24
         64        11897           74         481          356.62
         65        11898           78         489          338.33
         66        11899           77         487          342.73
         67        11900           79         442          334.05
         68        11901           76         441          347.24
         69        11902           79         403          334.05
         70        11903           73         488          361.51
         71        11904           79         448          334.05
         72        11905           77         451          342.73
         73        11906           78         427          338.33
         74        11907           77         458          342.73
         75        11908           78         461          338.33
         76        11909           72         487          366.53
         77        11910           74         481          356.62
         78        11911           73         466          361.51
         79        11912           74         483          356.62
         80        11913           80         470          329.88
         81        11914           81         431          325.80
         82        11915           73         486          361.51
         83        11916           77         489          342.73
         84        11917           75         452          351.87
         85        11918           78         441          338.33
         86        11919           75         477          351.87
         87        11920           76         488          347.24
         88        11921           78         446          338.33
         89        11922           79         471          334.05
         90        11923           78         446          338.33
         91        11924           72         487          366.53
         92        11925           79         428          334.05
         93        11926           77         431          342.73
         94        11927           78         417          338.33
         95        11928           74         488          356.62
         96        11929           77         446          342.73
         97        11930           79         449          334.05
         98        11931           76         489          347.24
         99        11932           79         422          334.05
        100        11933           76         431          347.24
        101        11439           80         427          329.88
        102        11934           77         431          342.73
        103        11935           78         431          338.33
        104        11936           77         431          342.73
        105        11937           73         475          361.51
        106        11938           77         431          342.73
        107        11939           73         489          361.51
        108        11940           78         484          338.33
        109        11941           77         459          342.73
        110        11942           78         435          338.33
        111        11943           73         489          361.51
        112        11944           77         466          342.73
        113        11945           78         422          338.33
        114        11946           77         441          342.73
        115        11453           79         424          334.05
        116        11947           77         433          342.73
        117        11948           76         444          347.24
        118        11949           77         431          342.73
        119        11950           79         484          334.05
        120        11951           76         451          347.24
        121        11952           76         452          347.24
        122        11953           77         442          342.73
        123        11954           73         486          361.51
        124        11955           77         462          342.73
        125        11463           79         431          334.05
        126        11956           81         448          325.80
        127        11957           81         434          325.80
        128        11958           77         432          342.73
        129        11959           77         472          342.73
        130        11960           77         489          342.73
        131        11961           76         489          347.24
        132        11962           74         483          356.62
        133        11963           76         442          347.24
        134        11964           73         486          361.51
        135        11965           78         460          338.33
        136        11966           76         489          347.24
        137        11967           73         489          361.51
        138        11968           77         447          342.73
        139        11969           77         431          342.73
        140        11970           79         489          334.05
        141        11971           79         431          334.05
        142        11972           72         485          366.53
        143        11973           73         485          361.51
        144        11974           74         462          356.62
        145        11975           74         465          356.62
        146        11976           77         431          342.73
        147        11977           74         457          356.62
        148        11978           78         444          338.33
        149        11979           77         441          342.73
        150        11980           78         487          338.33
        151        11981           73         486          361.51
        152        11982           77         489          342.73
        153        11983           77         438          342.73
        154        11984           82         434          321.83
        155        11985           73         486          361.51
        156        11986           79         409          334.05
        157        11987           80         489          329.88
        158        11988           77         459          342.73
        159        11989           78         420          338.33
        160        11990           78         428          338.33
        161        11991           73         486          361.51
        162        11992           77         436          342.73
        163        11993           75         474          351.87
        164        11994           77         431          342.73
        165        11995           78         489          338.33
        166        11996           78         453          338.33
        167        11997           78         431          338.33
        168        11998           72         489          366.53
        169        11999           73         486          361.51
        170        12000           78         419          338.33
        171        12001           74         486          356.62
        172        12002           77         432          342.73
        173        12003           73         479          361.51
        174        12004           78         475          338.33
        175        12005           75         487          351.87
        176        12006           78         431          338.33
        177        12007           77         438          342.73
        178        12008           82         449          321.83
        179        12009           77         484          342.73
        180        12010           78         421          338.33
        181        12011           75         460          351.87
        182        12012           72         489          366.53
        183        12013           77         458          342.73
        184        12014           78         418          338.33
        185        12015           78         431          338.33
        186        12016           76         473          347.24
        187        12017           76         440          347.24
        188        12018           73         486          361.51
        189        12019           73         489          361.51
        190        12020           77         489          342.73
        191        12021           77         431          342.73
        192        12022           74         479          356.62
        193        12023           73         488          361.51
        194        12024           79         436          334.05
        195        12025           79         430          334.05
        196        12026           76         452          347.24
        197        12027           73         486          361.51
        198        12028           77         458          342.73
        199        12029           77         434          342.73
        200        12030           77         440          342.73
        201        12031           73         483          361.51
        202        12032           76         442          347.24
        203        12033           80         428          329.88
        204        12034           72         479          366.53
        205        12035           77         434          342.73
        206        12036           77         434          342.73
        207        12037           77         432          342.73
        208        12038           79         489          334.05
        209        12039           77         450          342.73
        210        12040           77         431          342.73
        211        12041           76         470          347.24
        212        12042           76         489          347.24
        213        12043           78         416          338.33
        214        12044           74         489          356.62
        215        12045           78         431          338.33
        216        12046           74         487          356.62
        217        12047           76         474          347.24
        218        12048           74         475          356.62
        219        12049           79         489          334.05
        220        12050           73         473          361.51
        221        12051           73         481          361.51
        222        12052           73         487          361.51
        223        12053           77         431          342.73
        224        12054           73         487          361.51
        225        12055           77         440          342.73
        226        12056           77         463          342.73
        227        12057           78         436          338.33
        228        12058           74         482          356.62
        229        12059           77         433          342.73
        230        12060           78         440          338.33
        231        12061           77         449          342.73
        232        12062           78         426          338.33
        233        12063           78         434          338.33
        234        12064           73         483          361.51
        235        12065           73         466          361.51
        236        12066           79         459          334.05
        237        12067           74         470          356.62
        238        12068           78         489          338.33
        239        12069           77         434          342.73
        240        12070           73         487          361.51
        241        12071           77         431          342.73
        242        12072           77         479          342.73
        243        12073           77         488          342.73
        244        12074           79         429          334.05
        245        12075           78         452          338.33
        246        12076           77         431          342.73
        247        12077           83         434          317.95
        248        12078           74         489          356.62
        249        12079           74         486          356.62
        250        12080           72         485          366.53
        251        12081           77         450          342.73
        252        12082           73         487          361.51
        253        12083           78         420          338.33
        254        12084           77         434          342.73
        255        12085           79         454          334.05
        256        12086           76         489          347.24
        257        12087           76         481          347.24
        258        12088           74         472          356.62
        259        12089           73         488          361.51
        260        12090           77         441          342.73
        261        12091           78         488          338.33
        262        12092           77         476          342.73
        263        12093           79         428          334.05
        264        12094           77         431          342.73
        265        12095           77         448          342.73
        266        12096           77         439          342.73
        267        12097           73         475          361.51
        268        12098           76         431          347.24
        269        12099           76         435          347.24
        270        12100           78         424          338.33
        271        12101           78         431          338.33
        272        12102           77         431          342.73
        273        12103           76         425          347.24
        274        12104           73         484          361.51
        275        12105           77         431          342.73
        276        12106           74         489          356.62
        277        12107           73         478          361.51
        278        12108           77         434          342.73
        279        12109           73         485          361.51
        280        12110           72         488          366.53
        281        12111           73         489          361.51
        282        12112           74         489          356.62
        283        12113           73         476          361.51
        284        12114           77         443          342.73
        285        12115           78         434          338.33
        286        12116           76         489          347.24
        287        12117           77         445          342.73
        288        12118           79         481          334.05
        289        12119           76         444          347.24
        290        12120           72         486          366.53
        291        12121           74         487          356.62
        292        12122           78         433          338.33
        293        12123           77         447          342.73
        294        12124           78         431          338.33
        295        12125           78         451          338.33
        296        12126           76         442          347.24
        297        12127           79         487          334.05
        298        12128           74         481          356.62
        299        12129           77         489          342.73
        300        12130           79         474          334.05
        301        12131           77         431          342.73
        302        12132           76         431          347.24
        303        12133           80         447          329.88
        304        12134           77         434          342.73
        305        12135           78         436          338.33
        306        12136           77         459          342.73
        307        12137           78         489          338.33
        308        12138           80         489          329.88
        309        12139           77         452          342.73
        310        12140           74         472          356.62
        311        12141           78         431          338.33
        312        12142           77         441          342.73
        313        12143           73         468          361.51
        314        12144           78         449          338.33
        315        12145           73         489          361.51
        316        12146           74         489          356.62
        317        12147           73         487          361.51
        318        12148           78         451          338.33
        319        12149           78         442          338.33
        320        12150           77         431          342.73
        321        12151           76         436          347.24
        322        12152           77         431          342.73
        323        12153           73         489          361.51
        324        12154           79         431          334.05
        325        12155           79         431          334.05
        326        12156           73         487          361.51
        327        12157           79         445          334.05
        328        12158           73         480          361.51
        329        12159           78         487          338.33
        330        12160           78         429          338.33
        331        12161           74         474          356.62
        332        12162           77         434          342.73
        333        12163           76         431          347.24
        334        12164           77         431          342.73
        335        12165           77         417          342.73
        336        12166           77         431          342.73
        337        12167           78         460          338.33
        338        12168           79         411          334.05
        339        12169           77         431          342.73
        340        12170           78         489          338.33
        341        12171           73         488          361.51
        342        12172           78         451          338.33
        343        12173           78         453          338.33
        344        12174           77         431          342.73
        345        12175           77         489          342.73
        346        12176           78         489          338.33
        347        12177           74         489          356.62
        348        12178           76         431          347.24
        349        12179           78         431          338.33
        350        12180           73         484          361.51
        351        12181           79         489          334.05
        352        12182           80         434          329.88
        353        12183           79         477          334.05
        354        12184           77         489          342.73
        355        12185           76         431          347.24
        356        12186           73         488          361.51
        357        12187           82         487          321.83
        358        12188           79         439          334.05
        359        12189           76         489          347.24
        360        12190           77         434          342.73
        361        12191           77         452          342.73
        362        12192           78         431          338.33
        363        12193           72         487          366.53
        364        12194           78         459          338.33
        365        12195           79         422          334.05
        366        12196           78         447          338.33
        367        12197           77         434          342.73
        368        12198           73         480          361.51
        369        12199           76         489          347.24
        370        12200           72         481          366.53
        371        12201           78         431          338.33
        372        12202           74         487          356.62
        373        12203           78         461          338.33
        374        12204           73         475          361.51
        375        12205           76         432          347.24
        376        12206           77         431          342.73
        377        12207           75         485          351.87
        378        12208           77         437          342.73
        379        12209           73         465          361.51
        380        12210           78         465          338.33
        381        12211           80         434          329.88
        382        12212           77         466          342.73
        383        12213           82         424          321.83
        384        12214           78         435          338.33
        385        12215           73         474          361.51
        386        12216           74         480          356.62
        387        12217           72         480          366.53
        388        12218           77         411          342.73
        389        12219           77         489          342.73
        390        11724           77         447          342.73
        391        12220           77         431          342.73
        392        12221           74         481          356.62
        393        12222           79         436          334.05
        394        12223           80         434          329.88
        395        12224           78         429          338.33
        396        12225           78         442          338.33
        397        12226           77         479          342.73
        398        12227           73         477          361.51
        399        12228           77         489          342.73
        400        12229           74         483          356.62
        401        12230           78         431          338.33
        402        12231           77         431          342.73
        403        12232           75         489          351.87
        404        12233           79         431          334.05
        405        12234           78         473          338.33
        406        12235           76         450          347.24
        407        12236           78         469          338.33
        408        12237           77         431          342.73
        409        12238           78         489          338.33
        410        12239           77         434          342.73
        411        12240           72         485          366.53
        412        12241           77         488          342.73
        413        12242           77         431          342.73
        414        12243           78         489          338.33
        415        12244           78         414          338.33
        416        12245           83         431          317.95
        417        12246           77         441          342.73
        418        12247           77         437          342.73
        419        12248           73         474          361.51
        420        12249           78         451          338.33
        421        12250           74         489          356.62
        422        12251           73         486          361.51
        423        12252           76         470          347.24
        424        12253           78         447          338.33
        425        12254           77         434          342.73
        426        12255           78         434          338.33
        427        12256           77         441          342.73
        428        12257           79         418          334.05
        429        12258           77         489          342.73
        430        12259           77         473          342.73
        431        12260           75         433          351.87
        432        12261           71         472          371.69
        433        12262           73         476          361.51
        434        12263           77         441          342.73
        435        12264           77         440          342.73
        436        12265           75         489          351.87
        437        12266           78         447          338.33
        438        12267           77         434          342.73
        439        12268           78         489          338.33
        440        12269           79         433          334.05
        441        12270           76         456          347.24
        442        12271           74         488          356.62
        443        12272           77         431          342.73
